Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
TRANSFER,Standard Class,0,Water Sports,Corporate,163.9900055,Central America,March
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,March
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,South America,March
PAYMENT,Second Class,0,Water Sports,Consumer,199.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,South America,March
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Corporate,179.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,Caribbean,March
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Corporate,163.9900055,South America,March
DEBIT,Same Day,0,Water Sports,Consumer,149.9900055,Caribbean,March
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,South America,March
CASH,Same Day,0,Water Sports,Consumer,193.9900055,South America,March
DEBIT,Same Day,0,Water Sports,Corporate,191.9900055,South America,March
DEBIT,Same Day,0,Water Sports,Corporate,189.9900055,South America,March
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Central America,March
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,Central America,March
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Corporate,149.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Corporate,199.9900055,Caribbean,March
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,March
PAYMENT,Standard Class,0,Water Sports,Home Office,193.9900055,South America,March
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Central America,March
CASH,Standard Class,0,Water Sports,Consumer,189.9900055,Central America,March
DEBIT,Second Class,0,Water Sports,Consumer,188.9900055,Central America,March
DEBIT,Second Class,0,Water Sports,Consumer,185.9900055,Central America,March
CASH,Standard Class,0,Water Sports,Consumer,181.9900055,Central America,March
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,South America,March
CASH,Standard Class,0,Water Sports,Consumer,163.9900055,South America,March
CASH,Standard Class,0,Water Sports,Consumer,149.9900055,South America,March
PAYMENT,Standard Class,0,Water Sports,Consumer,199.9900055,South America,March
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,Central America,March
PAYMENT,Same Day,0,Water Sports,Corporate,191.9900055,Central America,February
TRANSFER,Same Day,0,Water Sports,Consumer,189.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,188.9900055,Caribbean,March
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,Central America,March
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,South America,March
DEBIT,Standard Class,0,Water Sports,Home Office,167.9900055,Central America,March
DEBIT,Same Day,0,Water Sports,Home Office,149.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,March
CASH,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,February
DEBIT,Second Class,0,Water Sports,Consumer,189.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Central America,March
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Corporate,165.9900055,Caribbean,March
DEBIT,Second Class,0,Water Sports,Consumer,163.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Home Office,197.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Home Office,191.9900055,South America,February
CASH,Standard Class,0,Water Sports,Home Office,189.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,167.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Consumer,163.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Caribbean,February
TRANSFER,Second Class,0,Water Sports,Consumer,181.9900055,Central America,February
DEBIT,Same Day,0,Water Sports,Corporate,179.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Home Office,199.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,191.9900055,Caribbean,February
PAYMENT,Standard Class,0,Water Sports,Home Office,181.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,179.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Corporate,197.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,189.9900055,Caribbean,February
CASH,Standard Class,0,Water Sports,Consumer,185.9900055,Caribbean,February
PAYMENT,Same Day,0,Water Sports,Corporate,179.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Caribbean,February
PAYMENT,Standard Class,0,Water Sports,Consumer,163.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,199.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,185.9900055,Central America,February
CASH,Same Day,0,Water Sports,Corporate,179.9900055,South America,February
CASH,Standard Class,0,Water Sports,Corporate,175.9900055,South America,February
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,Central America,February
DEBIT,Second Class,0,Water Sports,Corporate,199.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,Central America,February
CASH,Same Day,0,Water Sports,Consumer,175.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Home Office,165.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Home Office,163.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,149.9900055,South America,February
DEBIT,Second Class,0,Water Sports,Consumer,199.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Home Office,195.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Home Office,188.9900055,Central America,February
DEBIT,Second Class,0,Water Sports,Consumer,181.9900055,South America,February
TRANSFER,Second Class,0,Water Sports,Corporate,179.9900055,Central America,February
TRANSFER,Second Class,0,Water Sports,Corporate,175.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Corporate,173.9900055,Caribbean,February
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,188.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,179.9900055,South America,February
DEBIT,Same Day,0,Water Sports,Home Office,169.9900055,Central America,February
DEBIT,Same Day,0,Water Sports,Home Office,167.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Home Office,165.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,191.9900055,South America,February
TRANSFER,Second Class,0,Water Sports,Consumer,189.9900055,South America,February
DEBIT,Same Day,0,Water Sports,Corporate,188.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,February
TRANSFER,Second Class,0,Water Sports,Home Office,195.9900055,South America,February
CASH,Second Class,0,Water Sports,Consumer,188.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,181.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,175.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,188.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,Central America,February
PAYMENT,Second Class,0,Water Sports,Corporate,179.9900055,South America,February
PAYMENT,Second Class,0,Water Sports,Home Office,173.9900055,South America,February
PAYMENT,Second Class,0,Water Sports,Home Office,169.9900055,South America,February
DEBIT,Second Class,0,Water Sports,Corporate,167.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,163.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,149.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Home Office,197.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Home Office,188.9900055,Central America,February
DEBIT,Same Day,0,Water Sports,Consumer,181.9900055,Central America,February
DEBIT,Same Day,0,Water Sports,Consumer,179.9900055,Central America,February
DEBIT,Same Day,0,Water Sports,Consumer,175.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,Central America,February
DEBIT,Second Class,0,Water Sports,Corporate,163.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,South America,February
TRANSFER,Second Class,0,Water Sports,Consumer,173.9900055,Central America,February
TRANSFER,Second Class,0,Water Sports,Consumer,169.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Corporate,165.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,163.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,188.9900055,Caribbean,February
CASH,Standard Class,0,Water Sports,Corporate,179.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Home Office,167.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Home Office,165.9900055,Central America,February
PAYMENT,Same Day,0,Water Sports,Consumer,149.9900055,South America,February
CASH,Same Day,0,Water Sports,Consumer,199.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,193.9900055,South America,February
PAYMENT,Same Day,0,Water Sports,Consumer,191.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,189.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Corporate,175.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Home Office,163.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Home Office,199.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Home Office,191.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Home Office,189.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,South America,February
CASH,Standard Class,0,Water Sports,Home Office,165.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,South America,February
DEBIT,Standard Class,0,Water Sports,Home Office,159.9900055,Central America,February
PAYMENT,Second Class,0,Water Sports,Corporate,199.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,191.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,189.9900055,Central America,February
CASH,Standard Class,0,Water Sports,Consumer,188.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,Central America,February
DEBIT,Second Class,0,Water Sports,Corporate,181.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Home Office,159.9900055,Caribbean,February
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,Central America,February
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,February
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Caribbean,February
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,South America,February
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,South America,February
PAYMENT,Standard Class,0,Water Sports,Home Office,175.9900055,Central America,February
TRANSFER,Standard Class,0,Water Sports,Corporate,163.9900055,South America,February
