Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,Southeast Asia,December
DEBIT,Standard Class,0,Cleats,Corporate,52.18999863,West Asia,October
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West Asia,September
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West Asia,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,Eastern Asia,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,Eastern Asia,December
DEBIT,Standard Class,0,Women's Clothing,Corporate,183.4499969,Eastern Asia,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,Oceania,December
DEBIT,Standard Class,0,Baby,Corporate,50.22000122,South Asia,December
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,South Asia,January
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,South Asia,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,449.9599915,Northern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Consumer,434.9599915,Western Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Consumer,419.9599915,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Consumer,419.9599915,Western Europe,September
DEBIT,Standard Class,0,Electronics,Consumer,134.3600006,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Consumer,409.9599915,Southern Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Consumer,409.9599915,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Consumer,409.9599915,Western Europe,August
DEBIT,Standard Class,0,Cardio Equipment,Consumer,409.9599915,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Consumer,399.9599915,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Consumer,374.9599915,Northern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Consumer,374.9599915,Western Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,299.9500122,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,299.9500122,Southern Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,299.9500122,Southern Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,299.9500122,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,296.9500122,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,296.9500122,Western Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,296.9500122,Western Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,296.9500122,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,296.9500122,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,293.9500122,Eastern Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,293.9500122,Eastern Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,293.9500122,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Eastern Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Eastern Europe,November
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Southern Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Western Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,290.9500122,Western Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,287.9500122,Southern Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,287.9500122,Southern Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,287.9500122,Western Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,283.4500122,Southern Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,283.4500122,Western Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,283.4500122,Western Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,278.9500122,Eastern Europe,December
DEBIT,Standard Class,0,Cleats,Consumer,272.9500122,Eastern Europe,December
DEBIT,Standard Class,0,Cleats,Consumer,272.9500122,Western Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,272.9500122,Western Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,269.9599915,Southern Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,263.9599915,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,263.9599915,Western Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,263.9599915,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,260.9599915,Eastern Europe,October
DEBIT,Standard Class,0,Cleats,Consumer,260.9599915,Southern Europe,August
DEBIT,Standard Class,0,Cleats,Consumer,260.9599915,Western Europe,June
DEBIT,Standard Class,0,Cleats,Consumer,254.9600067,Eastern Europe,January
DEBIT,Standard Class,0,Cleats,Consumer,254.9600067,Eastern Europe,September
DEBIT,Standard Class,0,Cleats,Consumer,254.9600067,Northern Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,251.9600067,Northern Europe,July
DEBIT,Standard Class,0,Cleats,Consumer,248.9600067,Western Europe,July
TRANSFER,Standard Class,0,Accessories,Corporate,41.47999954,South America,January
TRANSFER,Standard Class,0,Electronics,Corporate,51.18000031,Central America,January
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,199.9799957,Central Asia,September
TRANSFER,Standard Class,0,Boxing & MMA,Corporate,108.8399963,Southeast Asia,November
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,195.9799957,Oceania,November
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,195.9799957,Southeast Asia,November
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,181.9799957,South Asia,January
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,163.9799957,Oceania,March
TRANSFER,Standard Class,0,Boxing & MMA,Corporate,82.45999908,Eastern Asia,December
TRANSFER,Standard Class,0,Electronics,Corporate,47.99000168,South Asia,September
TRANSFER,Standard Class,0,Cleats,Corporate,115.1800003,Oceania,November
TRANSFER,Standard Class,0,Cleats,Corporate,113.9800034,Eastern Asia,November
TRANSFER,Standard Class,0,Cleats,Corporate,113.3799973,South Asia,November
TRANSFER,Standard Class,0,Cleats,Corporate,99.58000183,Oceania,December
TRANSFER,Standard Class,0,Cleats,Corporate,98.37999725,Southeast Asia,March
TRANSFER,Standard Class,0,Cleats,Corporate,89.98999786,Southeast Asia,November
TRANSFER,Standard Class,0,Women's Apparel,Corporate,98.0,Southeast Asia,March
TRANSFER,Standard Class,0,Women's Apparel,Corporate,96.0,Eastern Asia,November
TRANSFER,Standard Class,0,Women's Apparel,Corporate,96.0,Oceania,November
TRANSFER,Standard Class,0,Girls' Apparel,Corporate,74.37999725,West Asia,October
TRANSFER,Standard Class,0,Women's Apparel,Corporate,88.0,Oceania,January
TRANSFER,Standard Class,0,Shop By Sport,Corporate,69.58000183,Oceania,December
TRANSFER,Standard Class,0,Shop By Sport,Corporate,67.98000336,Oceania,November
TRANSFER,Standard Class,0,Women's Apparel,Corporate,84.0,Southeast Asia,March
TRANSFER,Standard Class,0,Women's Apparel,Corporate,83.0,Eastern Asia,March
TRANSFER,Standard Class,0,Shop By Sport,Corporate,65.58000183,Oceania,April
TRANSFER,Standard Class,0,Electronics,Corporate,63.97999954,South Asia,February
TRANSFER,Standard Class,0,Electronics,Corporate,95.98000336,West Asia,November
TRANSFER,Standard Class,0,Golf Balls,Corporate,39.18000031,South Asia,February
TRANSFER,Standard Class,0,Golf Balls,Corporate,33.58000183,Eastern Asia,December
TRANSFER,Standard Class,0,Electronics,Corporate,76.77999878,South Asia,November
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,195.9799957,Eastern Asia,September
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,193.9799957,Eastern Asia,September
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,173.9799957,Oceania,December
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,169.9799957,Eastern Asia,March
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,165.9799957,Eastern Asia,February
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,165.9799957,Southeast Asia,November
TRANSFER,Standard Class,0,Cardio Equipment,Corporate,149.9900055,Eastern Asia,December
TRANSFER,Standard Class,0,Cleats,Corporate,119.9800034,South Asia,November
TRANSFER,Standard Class,0,Cleats,Corporate,116.3799973,Southeast Asia,January
TRANSFER,Standard Class,0,Cleats,Corporate,100.7799988,South Asia,January
TRANSFER,Standard Class,0,Cleats,Corporate,89.98999786,South Asia,October
TRANSFER,Standard Class,0,Shop By Sport,Corporate,79.18000031,Central Asia,November
TRANSFER,Standard Class,0,Women's Apparel,Corporate,98.0,West Asia,October
TRANSFER,Standard Class,0,Shop By Sport,Corporate,77.58000183,Eastern Asia,February
TRANSFER,Standard Class,0,Shop By Sport,Corporate,77.58000183,Eastern Asia,January
TRANSFER,Standard Class,0,Shop By Sport,Corporate,77.58000183,West Asia,September
TRANSFER,Standard Class,0,Women's Apparel,Corporate,97.0,West Asia,November
TRANSFER,Standard Class,0,Women's Apparel,Corporate,91.0,Eastern Asia,November
TRANSFER,Standard Class,0,Shop By Sport,Corporate,72.77999878,Oceania,March
TRANSFER,Standard Class,0,Women's Apparel,Corporate,87.0,Oceania,April
CASH,Second Class,0,Sporting Goods,Home Office,314.6400146,Oceania,January
PAYMENT,Standard Class,0,Sporting Goods,Corporate,304.8099976,Eastern Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,298.25,Eastern Asia,January
TRANSFER,Second Class,0,Sporting Goods,Consumer,294.980011,Eastern Asia,January
DEBIT,Standard Class,0,Sporting Goods,Corporate,245.8099976,Eastern Asia,January
DEBIT,Standard Class,0,Sporting Goods,Corporate,327.75,Oceania,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,324.4700012,Oceania,January
TRANSFER,Same Day,0,Sporting Goods,Consumer,285.1400146,Southeast Asia,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,272.0299988,South Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Consumer,268.7600098,South Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,262.2000122,Southeast Asia,January
PAYMENT,Second Class,0,Sporting Goods,Consumer,317.9200134,Oceania,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,304.8099976,Oceania,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,298.25,Oceania,January
TRANSFER,Standard Class,0,Sporting Goods,Consumer,278.5899963,Oceania,January
PAYMENT,Standard Class,0,Sporting Goods,Home Office,275.3099976,Southeast Asia,January
DEBIT,Standard Class,0,Sporting Goods,Corporate,327.75,Southeast Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,317.9200134,Eastern Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,311.3599854,Oceania,January
PAYMENT,Standard Class,0,Sporting Goods,Corporate,298.25,South Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Corporate,294.980011,South Asia,January
DEBIT,Standard Class,0,Sporting Goods,Corporate,288.4200134,Oceania,January
TRANSFER,Standard Class,0,Sporting Goods,Consumer,272.0299988,Southeast Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Corporate,268.7600098,Southeast Asia,January
PAYMENT,Standard Class,0,Sporting Goods,Consumer,327.75,South Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Corporate,317.9200134,South Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,314.6400146,South Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Consumer,311.3599854,South Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Home Office,294.980011,South Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,288.4200134,South Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,275.3099976,Oceania,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,272.0299988,Oceania,December
CASH,Standard Class,0,Sporting Goods,Consumer,324.4700012,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,321.2000122,Southeast Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Home Office,311.3599854,Oceania,December
PAYMENT,Standard Class,0,Sporting Goods,Corporate,309.7200012,Eastern Asia,December
DEBIT,Second Class,0,Sporting Goods,Corporate,304.8099976,South Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,285.1400146,Southeast Asia,December
CASH,Second Class,0,Sporting Goods,Consumer,278.5899963,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,262.2000122,Southeast Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,321.2000122,Southeast Asia,December
DEBIT,Same Day,0,Sporting Goods,Consumer,317.9200134,Eastern Asia,December
CASH,Standard Class,0,Sporting Goods,Corporate,314.6400146,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,304.8099976,South Asia,December
CASH,Standard Class,0,Sporting Goods,Corporate,298.25,South Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,294.980011,Oceania,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,278.5899963,South Asia,December
CASH,Standard Class,0,Sporting Goods,Corporate,275.3099976,Eastern Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,272.0299988,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,327.75,Southeast Asia,December
CASH,Standard Class,0,Sporting Goods,Consumer,324.4700012,Southeast Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Consumer,309.7200012,Oceania,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,294.980011,Southeast Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Corporate,288.4200134,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,272.0299988,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,268.7600098,Eastern Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Consumer,262.2000122,Eastern Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,324.4700012,Eastern Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,321.2000122,Eastern Asia,December
TRANSFER,Second Class,0,Sporting Goods,Corporate,317.9200134,Southeast Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Consumer,309.7200012,South Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,304.8099976,Eastern Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,298.25,Eastern Asia,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,285.1400146,Oceania,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,275.3099976,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Home Office,311.3599854,Southeast Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Consumer,298.25,Oceania,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,294.980011,Oceania,December
CASH,Second Class,0,Sporting Goods,Consumer,288.4200134,Southeast Asia,December
TRANSFER,Standard Class,0,Sporting Goods,Corporate,275.3099976,Eastern Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,272.0299988,Eastern Asia,December
DEBIT,Standard Class,0,Sporting Goods,Home Office,268.7600098,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,327.75,Southeast Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Corporate,324.4700012,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Corporate,321.2000122,Southeast Asia,December
PAYMENT,Standard Class,0,Sporting Goods,Home Office,311.3599854,Southeast Asia,December
DEBIT,Standard Class,0,Sporting Goods,Home Office,304.8099976,South Asia,December
TRANSFER,Second Class,0,Sporting Goods,Home Office,278.5899963,Southeast Asia,December
TRANSFER,Same Day,0,Sporting Goods,Corporate,275.3099976,South Asia,December
TRANSFER,Same Day,0,Sporting Goods,Corporate,272.0299988,Oceania,December
DEBIT,Standard Class,0,Sporting Goods,Consumer,268.7600098,Oceania,December
TRANSFER,Standard Class,0,Sporting Goods,Corporate,262.2000122,Oceania,December
PAYMENT,Second Class,0,Cleats,Home Office,260.9599915,Central America,April
PAYMENT,Second Class,0,Women's Apparel,Home Office,242.5,Central America,March
PAYMENT,Second Class,0,Cleats,Home Office,239.9600067,Oceania,March
PAYMENT,Second Class,0,Women's Apparel,Home Office,240.0,Oceania,December
PAYMENT,Second Class,0,Shop By Sport,Home Office,173.9600067,Oceania,December
PAYMENT,Second Class,0,Cleats,Home Office,260.9599915,US Center,June
PAYMENT,Second Class,0,Women's Apparel,Home Office,207.5,West of USA,May
PAYMENT,Standard Class,0,Women's Apparel,Home Office,37.5,West Africa,November
PAYMENT,Standard Class,0,Men's Footwear,Home Office,129.9900055,Central Africa,October
PAYMENT,Standard Class,0,Men's Footwear,Home Office,129.9900055,East Africa,October
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,Central Africa,October
PAYMENT,Standard Class,0,Cleats,Home Office,58.18999863,West Africa,January
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,Central Africa,December
PAYMENT,Standard Class,0,Cleats,Home Office,54.59000015,North Africa,December
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,West Africa,November
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,West Africa,October
PAYMENT,Standard Class,0,Men's Footwear,Home Office,107.8899994,Southern Africa,October
PAYMENT,Standard Class,0,Cleats,Home Office,44.99000168,North Africa,August
PAYMENT,Standard Class,0,Women's Apparel,Home Office,46.5,West Africa,December
PAYMENT,Standard Class,0,Electronics,Home Office,31.67000008,Southern Africa,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,278.980011,West Africa,December
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,278.980011,West Africa,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,East Africa,September
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,245.9799957,East Africa,October
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,East Africa,October
