Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
PAYMENT,Second Class,1,Music,Home Office,208.5200043,Southeast Asia,January
PAYMENT,Second Class,1,Video Games,Home Office,29.80999947,Southeast Asia,January
PAYMENT,Second Class,1,Cardio Equipment,Home Office,81.98999786,South of  USA,August
PAYMENT,Second Class,1,Men's Footwear,Home Office,129.9900055,South of  USA,June
PAYMENT,Second Class,1,Men's Footwear,Home Office,129.9900055,US Center,June
PAYMENT,Second Class,1,Cleats,Home Office,57.59000015,West of USA,August
PAYMENT,Second Class,0,Men's Footwear,Home Office,116.9899979,East of USA,August
PAYMENT,Second Class,1,Men's Footwear,Home Office,114.3899994,East of USA,May
PAYMENT,Second Class,1,Cleats,Home Office,52.18999863,West of USA,April
PAYMENT,Second Class,1,Men's Footwear,Home Office,110.4899979,East of USA,August
PAYMENT,Second Class,1,Cleats,Home Office,44.99000168,West of USA,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,48.5,East of USA,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,47.25,West of USA,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,46.5,East of USA,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,40.0,West of USA,May
PAYMENT,Second Class,1,Women's Apparel,Home Office,37.5,East of USA,May
PAYMENT,Second Class,1,Women's Apparel,Home Office,37.5,East of USA,April
PAYMENT,Second Class,1,Camping & Hiking,Home Office,296.980011,East of USA,August
PAYMENT,Second Class,1,Camping & Hiking,Home Office,284.980011,East of USA,April
PAYMENT,Second Class,0,Camping & Hiking,Home Office,254.9799957,Canada,January
PAYMENT,Second Class,1,Camping & Hiking,Home Office,251.9799957,US Center,April
PAYMENT,Second Class,1,Cleats,Home Office,105.5800018,East Africa,January
PAYMENT,Second Class,1,Cleats,Home Office,89.98999786,Southern Africa,November
PAYMENT,Second Class,1,Shop By Sport,Home Office,77.58000183,West Africa,January
PAYMENT,Second Class,1,Women's Apparel,Home Office,96.0,North Africa,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,93.0,West Africa,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,91.0,West Africa,September
PAYMENT,Second Class,1,Cleats,Home Office,119.9800034,Northern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,115.1800003,Southern Europe,September
PAYMENT,Second Class,1,Cardio Equipment,Home Office,185.9799957,Western Europe,June
PAYMENT,Second Class,1,As Seen on  TV!,Home Office,169.9799957,Southern Europe,July
PAYMENT,Second Class,0,Cleats,Home Office,118.7799988,Western Europe,October
PAYMENT,Second Class,1,Cleats,Home Office,116.3799973,Northern Europe,June
PAYMENT,Second Class,1,Cleats,Home Office,116.3799973,Western Europe,August
PAYMENT,Second Class,0,Cleats,Home Office,111.5800018,Northern Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,111.5800018,Southern Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,109.1800003,Western Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,107.9800034,Eastern Europe,December
PAYMENT,Second Class,1,Cleats,Home Office,104.3799973,Western Europe,July
PAYMENT,Second Class,1,Cleats,Home Office,100.7799988,Western Europe,June
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Southern Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Southern Europe,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,100.0,Northern Europe,September
PAYMENT,Second Class,1,Shop By Sport,Home Office,76.77999878,Western Europe,June
PAYMENT,Second Class,0,Women's Apparel,Home Office,94.5,Western Europe,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,93.0,Southern Europe,June
PAYMENT,Second Class,1,Shop By Sport,Home Office,72.77999878,Northern Europe,October
PAYMENT,Second Class,1,Women's Apparel,Home Office,90.0,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,88.0,Eastern Europe,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,67.98000336,Southern Europe,August
PAYMENT,Second Class,0,Shop By Sport,Home Office,66.37999725,Northern Europe,September
PAYMENT,Second Class,0,Shop By Sport,Home Office,66.37999725,Northern Europe,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,82.0,Western Europe,September
PAYMENT,Second Class,1,Shop By Sport,Home Office,59.99000168,Northern Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,75.0,Western Europe,June
PAYMENT,Second Class,1,Cardio Equipment,Home Office,188.9799957,South America,February
PAYMENT,Second Class,1,Cardio Equipment,Home Office,185.9799957,South America,February
PAYMENT,Second Class,1,Cardio Equipment,Home Office,181.9799957,Central America,February
PAYMENT,Second Class,1,Cardio Equipment,Home Office,165.9799957,Central America,March
PAYMENT,Second Class,1,Cleats,Home Office,117.5800018,Caribbean,February
PAYMENT,Second Class,0,Cleats,Home Office,105.5800018,South America,March
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,Central America,January
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,South America,June
PAYMENT,Second Class,1,Cleats,Home Office,100.7799988,Central America,January
PAYMENT,Second Class,1,Cleats,Home Office,100.7799988,Central America,April
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Central America,January
PAYMENT,Second Class,0,Cleats,Home Office,99.58000183,South America,March
PAYMENT,Second Class,1,Shop By Sport,Home Office,79.18000031,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,99.0,Central America,April
PAYMENT,Second Class,0,Women's Apparel,Home Office,99.0,Central America,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,99.0,Central America,February
PAYMENT,Second Class,1,Women's Apparel,Home Office,97.0,Caribbean,May
PAYMENT,Second Class,0,Shop By Sport,Home Office,77.58000183,South America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,95.0,South America,January
PAYMENT,Second Class,0,Shop By Sport,Home Office,67.98000336,Central America,February
PAYMENT,Second Class,1,Shop By Sport,Home Office,67.18000031,South America,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,82.0,South America,March
PAYMENT,Second Class,1,Accessories,Home Office,43.47999954,Central America,May
PAYMENT,Second Class,1,Shop By Sport,Home Office,65.58000183,Oceania,March
PAYMENT,Second Class,0,Cleats,Home Office,118.7799988,Oceania,October
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,Oceania,November
PAYMENT,Second Class,0,Shop By Sport,Home Office,79.18000031,South Asia,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,96.0,South Asia,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,95.0,South Asia,December
PAYMENT,Second Class,0,Shop By Sport,Home Office,75.58000183,Southeast Asia,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,74.37999725,West Asia,October
PAYMENT,Second Class,1,Shop By Sport,Home Office,71.98000336,Oceania,January
PAYMENT,Second Class,1,Women's Apparel,Home Office,88.0,West Asia,January
PAYMENT,Second Class,1,Women's Apparel,Home Office,82.0,Southeast Asia,January
PAYMENT,Second Class,1,Women's Apparel,Home Office,75.0,West Asia,December
PAYMENT,Second Class,1,Golf Balls,Home Office,35.25999832,Southeast Asia,November
PAYMENT,Second Class,1,Accessories,Home Office,41.97999954,Oceania,March
PAYMENT,Second Class,0,Baseball & Softball,Home Office,113.9800034,East of USA,July
PAYMENT,Second Class,1,Cardio Equipment,Home Office,199.9799957,West of USA,May
PAYMENT,Second Class,1,Cardio Equipment,Home Office,165.9799957,East of USA,August
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,US Center,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,98.0,East of USA,August
PAYMENT,Second Class,1,Boxing & MMA,Home Office,156.6600037,West Africa,October
PAYMENT,Second Class,1,Lacrosse,Home Office,71.22000122,West Africa,September
PAYMENT,Second Class,1,Baseball & Softball,Home Office,151.1699982,North Africa,September
PAYMENT,Second Class,1,Cardio Equipment,Home Office,283.4700012,Northern Europe,October
PAYMENT,Second Class,1,Cardio Equipment,Home Office,269.9700012,Southern Europe,June
PAYMENT,Second Class,0,Cleats,Home Office,172.7700043,Western Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,170.9700012,Western Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,170.0700073,Western Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,161.9700012,Western Europe,July
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,Western Europe,October
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,Western Europe,July
PAYMENT,Second Class,1,Women's Apparel,Home Office,150.0,Northern Europe,June
PAYMENT,Second Class,1,Shop By Sport,Home Office,119.9700012,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,147.0,Eastern Europe,October
PAYMENT,Second Class,1,Shop By Sport,Home Office,115.1699982,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,144.0,Western Europe,July
PAYMENT,Second Class,1,Women's Apparel,Home Office,141.75,Western Europe,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,141.75,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,139.5,Western Europe,October
PAYMENT,Second Class,0,Shop By Sport,Home Office,104.3700027,Western Europe,July
PAYMENT,Second Class,1,Women's Apparel,Home Office,127.5,Eastern Europe,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,100.7699966,Southern Europe,July
PAYMENT,Second Class,1,Shop By Sport,Home Office,99.58000183,Northern Europe,August
PAYMENT,Second Class,0,Shop By Sport,Home Office,99.58000183,Western Europe,June
PAYMENT,Second Class,0,Shop By Sport,Home Office,98.37999725,Western Europe,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,112.5,Northern Europe,June
PAYMENT,Second Class,0,Trade-In,Home Office,59.36999893,Western Europe,August
PAYMENT,Second Class,1,Golf Balls,Home Office,52.77000046,Western Europe,July
PAYMENT,Second Class,1,Electronics,Home Office,79.76999664,South America,January
PAYMENT,Second Class,1,Cardio Equipment,Home Office,272.9700012,Caribbean,May
PAYMENT,Second Class,0,Electronics,Home Office,78.69999695,Central America,May
PAYMENT,Second Class,0,Cardio Equipment,Home Office,245.9799957,South America,April
PAYMENT,Second Class,1,Cleats,Home Office,176.3699951,Central America,February
PAYMENT,Second Class,0,Cleats,Home Office,158.3699951,Caribbean,March
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,Caribbean,March
PAYMENT,Second Class,0,Cleats,Home Office,147.5800018,South America,March
PAYMENT,Second Class,0,Cleats,Home Office,143.9799957,Caribbean,March
PAYMENT,Second Class,1,Cleats,Home Office,134.9799957,Central America,April
PAYMENT,Second Class,0,Women's Apparel,Home Office,142.5,South America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,132.0,Central America,March
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,Caribbean,May
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,Central America,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,South America,June
PAYMENT,Second Class,0,Women's Apparel,Home Office,127.5,Caribbean,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,127.5,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,126.0,South America,March
PAYMENT,Second Class,1,Women's Apparel,Home Office,112.5,South America,March
PAYMENT,Second Class,0,Accessories,Home Office,71.22000122,Central America,March
PAYMENT,Second Class,1,Golf Balls,Home Office,51.27000046,Central America,April
PAYMENT,Second Class,0,Golf Balls,Home Office,50.36999893,South America,April
PAYMENT,Second Class,1,Cleats,Home Office,152.9700012,West Asia,November
PAYMENT,Second Class,1,Cleats,Home Office,151.1699982,Oceania,March
PAYMENT,Second Class,1,Cleats,Home Office,143.9799957,Oceania,March
PAYMENT,Second Class,1,Tennis & Racquet,Home Office,132.2700043,West Asia,December
PAYMENT,Second Class,1,Lacrosse,Home Office,63.72000122,Southeast Asia,January
PAYMENT,Second Class,1,Cardio Equipment,Home Office,293.9700012,Southeast Asia,November
PAYMENT,Second Class,1,Cardio Equipment,Home Office,263.9700012,West Asia,December
PAYMENT,Second Class,1,Cardio Equipment,Home Office,263.9700012,West Asia,December
PAYMENT,Second Class,1,Cardio Equipment,Home Office,254.9700012,Eastern Asia,March
PAYMENT,Second Class,0,Cleats,Home Office,170.9700012,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Home Office,167.3699951,West Asia,December
PAYMENT,Second Class,1,Cleats,Home Office,161.9700012,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Home Office,147.5800018,Southeast Asia,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,113.9700012,Oceania,January
PAYMENT,Second Class,0,Women's Apparel,Home Office,139.5,Southeast Asia,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,105.5699997,South Asia,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,132.0,Southeast Asia,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,100.7699966,Eastern Asia,December
PAYMENT,Second Class,0,Shop By Sport,Home Office,95.98000336,South Asia,December
PAYMENT,Second Class,0,Electronics,Home Office,136.0500031,Southeast Asia,February
PAYMENT,Second Class,1,Trade-In,Home Office,43.16999817,West Asia,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,US Center,May
PAYMENT,Second Class,0,Women's Apparel,Home Office,120.0,US Center,August
PAYMENT,Second Class,1,Tennis & Racquet,Home Office,118.7699966,West of USA,April
PAYMENT,Second Class,1,Cardio Equipment,Home Office,287.9700012,East of USA,April
PAYMENT,Second Class,1,Cardio Equipment,Home Office,287.9700012,West of USA,April
PAYMENT,Second Class,1,Accessories,Home Office,71.97000122,West of USA,April
PAYMENT,Second Class,1,Cardio Equipment,Home Office,399.9599915,East Africa,December
PAYMENT,Second Class,1,Accessories,Home Office,92.95999908,West Africa,December
PAYMENT,Second Class,1,Soccer,Home Office,302.3599854,Western Europe,July
PAYMENT,Second Class,1,Cardio Equipment,Home Office,387.9599915,Western Europe,August
PAYMENT,Second Class,1,Cardio Equipment,Home Office,109.1999969,Northern Europe,October
PAYMENT,Second Class,1,Cardio Equipment,Home Office,351.9599915,Southern Europe,August
PAYMENT,Second Class,1,Cardio Equipment,Home Office,347.9700012,Western Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,237.5599976,Southern Europe,June
PAYMENT,Second Class,1,Cleats,Home Office,235.1600037,Northern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,226.7599945,Southern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,226.7599945,Western Europe,July
PAYMENT,Second Class,0,Cleats,Home Office,226.7599945,Western Europe,October
PAYMENT,Second Class,1,Cleats,Home Office,203.9700012,Western Europe,July
PAYMENT,Second Class,1,Cleats,Home Office,196.7700043,Northern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,196.7700043,Western Europe,August
PAYMENT,Second Class,0,Shop By Sport,Home Office,158.3600006,Western Europe,October
PAYMENT,Second Class,1,Shop By Sport,Home Office,148.7599945,Northern Europe,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,180.0,Southern Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,180.0,Southern Europe,June
PAYMENT,Second Class,0,Women's Apparel,Home Office,170.0,Southern Europe,July
PAYMENT,Second Class,1,Shop By Sport,Home Office,127.9700012,Western Europe,September
PAYMENT,Second Class,1,Shop By Sport,Home Office,119.9700012,Western Europe,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,200.0,Central America,February
PAYMENT,Second Class,1,Women's Apparel,Home Office,198.0,Central America,February
PAYMENT,Second Class,0,Cardio Equipment,Home Office,371.9599915,Central America,January
PAYMENT,Second Class,0,Cardio Equipment,Home Office,371.9599915,South America,February
PAYMENT,Second Class,1,Cardio Equipment,Home Office,335.9700012,Central America,May
PAYMENT,Second Class,0,Cleats,Home Office,237.5599976,Central America,April
PAYMENT,Second Class,0,Cleats,Home Office,237.5599976,Central America,May
PAYMENT,Second Class,1,Cleats,Home Office,232.7599945,Central America,April
PAYMENT,Second Class,1,Cleats,Home Office,232.7599945,South America,February
PAYMENT,Second Class,0,Cleats,Home Office,232.7599945,South America,April
PAYMENT,Second Class,1,Cleats,Home Office,230.3600006,South America,January
PAYMENT,Second Class,1,Cleats,Home Office,226.7599945,Central America,February
PAYMENT,Second Class,1,Cleats,Home Office,215.9600067,South America,May
PAYMENT,Second Class,1,Cleats,Home Office,201.5700073,Caribbean,February
PAYMENT,Second Class,0,Cleats,Home Office,191.9700012,Central America,April
PAYMENT,Second Class,0,Cleats,Home Office,179.9700012,Caribbean,March
PAYMENT,Second Class,1,Cleats,Home Office,179.9700012,Caribbean,May
PAYMENT,Second Class,1,Shop By Sport,Home Office,158.3600006,Caribbean,May
