Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
TRANSFER,Standard Class,0,Sporting Goods,Consumer,317.9200134,Eastern Asia,January
DEBIT,Standard Class,1,Sporting Goods,Corporate,314.6400146,South Asia,January
PAYMENT,Standard Class,1,Sporting Goods,Corporate,311.3599854,South Asia,January
PAYMENT,Second Class,1,Sporting Goods,Corporate,309.7200012,South Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Home Office,298.25,South Asia,January
PAYMENT,Standard Class,1,Sporting Goods,Home Office,294.980011,Southeast Asia,January
TRANSFER,Standard Class,1,Sporting Goods,Home Office,288.4200134,Southeast Asia,January
PAYMENT,Second Class,1,Sporting Goods,Home Office,285.1400146,Southeast Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Home Office,278.5899963,Southeast Asia,January
DEBIT,Standard Class,0,Sporting Goods,Home Office,275.3099976,Southeast Asia,January
CASH,Second Class,1,Sporting Goods,Home Office,272.0299988,Eastern Asia,January
TRANSFER,Second Class,1,Sporting Goods,Home Office,268.7600098,Eastern Asia,January
PAYMENT,First Class,1,Sporting Goods,Corporate,262.2000122,Eastern Asia,January
CASH,First Class,1,Sporting Goods,Home Office,245.8099976,Southeast Asia,January
CASH,Second Class,0,Sporting Goods,Corporate,327.75,Southeast Asia,January
DEBIT,Second Class,1,Sporting Goods,Corporate,324.4700012,South Asia,January
PAYMENT,Second Class,1,Sporting Goods,Corporate,321.2000122,South Asia,January
DEBIT,First Class,1,Sporting Goods,Corporate,317.9200134,South Asia,January
CASH,First Class,1,Sporting Goods,Corporate,314.6400146,South Asia,January
PAYMENT,First Class,1,Sporting Goods,Home Office,311.3599854,South Asia,January
PAYMENT,Standard Class,1,Sporting Goods,Corporate,309.7200012,Southeast Asia,January
PAYMENT,Standard Class,1,Sporting Goods,Corporate,304.8099976,Southeast Asia,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,298.25,Southeast Asia,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,294.980011,Oceania,January
CASH,Standard Class,0,Sporting Goods,Home Office,288.4200134,Southeast Asia,January
DEBIT,Standard Class,1,Sporting Goods,Consumer,285.1400146,Southeast Asia,January
CASH,Standard Class,1,Sporting Goods,Consumer,278.5899963,South Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Corporate,275.3099976,South Asia,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,272.0299988,South Asia,January
DEBIT,Standard Class,0,Sporting Goods,Consumer,268.7600098,South Asia,January
DEBIT,Standard Class,1,Sporting Goods,Home Office,262.2000122,Southeast Asia,January
DEBIT,Standard Class,1,Sporting Goods,Home Office,245.8099976,Southeast Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Home Office,327.75,Oceania,January
CASH,Standard Class,0,Sporting Goods,Corporate,324.4700012,Oceania,January
TRANSFER,Standard Class,0,Sporting Goods,Corporate,321.2000122,Southeast Asia,January
DEBIT,Standard Class,1,Sporting Goods,Consumer,317.9200134,Eastern Asia,January
PAYMENT,Standard Class,1,Sporting Goods,Consumer,314.6400146,Eastern Asia,January
PAYMENT,Second Class,1,Sporting Goods,Consumer,311.3599854,Southeast Asia,January
PAYMENT,Second Class,1,Sporting Goods,Consumer,309.7200012,Oceania,January
PAYMENT,First Class,1,Sporting Goods,Consumer,304.8099976,Eastern Asia,January
DEBIT,Second Class,1,Sporting Goods,Consumer,298.25,Eastern Asia,January
DEBIT,Second Class,1,Sporting Goods,Consumer,294.980011,Eastern Asia,January
DEBIT,Second Class,1,Sporting Goods,Consumer,288.4200134,Eastern Asia,January
PAYMENT,Same Day,1,Sporting Goods,Corporate,285.1400146,Eastern Asia,January
DEBIT,Same Day,1,Sporting Goods,Corporate,278.5899963,Eastern Asia,January
DEBIT,Same Day,1,Sporting Goods,Corporate,275.3099976,Oceania,January
DEBIT,Same Day,1,Sporting Goods,Corporate,272.0299988,Oceania,January
CASH,Same Day,1,Sporting Goods,Consumer,268.7600098,Oceania,January
DEBIT,Same Day,1,Sporting Goods,Home Office,245.8099976,South Asia,January
DEBIT,Standard Class,1,Sporting Goods,Consumer,327.75,South Asia,January
DEBIT,Standard Class,1,Sporting Goods,Home Office,324.4700012,Southeast Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Home Office,321.2000122,South Asia,January
TRANSFER,Standard Class,0,Sporting Goods,Consumer,317.9200134,Eastern Asia,January
PAYMENT,Second Class,1,Women's Apparel,Home Office,120.0,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,112.5,Central America,February
PAYMENT,Second Class,0,Cardio Equipment,Home Office,254.9700012,West Asia,December
PAYMENT,Second Class,1,Shop By Sport,Home Office,113.9700012,Oceania,March
PAYMENT,Second Class,1,Cardio Equipment,Home Office,254.9700012,West Asia,January
PAYMENT,Second Class,1,Cleats,Home Office,178.1699982,Southeast Asia,February
PAYMENT,Second Class,1,Cleats,Home Office,172.7700043,Eastern Asia,December
PAYMENT,Second Class,0,Cleats,Home Office,170.0700073,Southeast Asia,April
PAYMENT,Second Class,0,Cleats,Home Office,163.7700043,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Home Office,152.9700012,Oceania,January
PAYMENT,Second Class,0,Women's Apparel,Home Office,150.0,Southeast Asia,April
PAYMENT,Second Class,1,Shop By Sport,Home Office,95.98000336,Oceania,December
PAYMENT,Second Class,1,Trade-In,Home Office,65.30999756,Oceania,February
PAYMENT,Second Class,1,Trade-In,Home Office,35.97999954,South Asia,February
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,West of USA,July
PAYMENT,Second Class,1,Tennis & Racquet,Home Office,114.7200012,West of USA,April
PAYMENT,Second Class,0,Cardio Equipment,Home Office,293.9700012,West of USA,May
PAYMENT,Second Class,1,Cardio Equipment,Home Office,278.9700012,East of USA,July
PAYMENT,Second Class,1,Cleats,Home Office,152.9700012,East of USA,July
PAYMENT,Second Class,1,Women's Apparel,Home Office,145.5,US Center,May
PAYMENT,Second Class,1,Women's Apparel,Home Office,139.5,South of  USA,August
PAYMENT,Second Class,1,Cardio Equipment,Home Office,335.9700012,Southern Africa,November
PAYMENT,Second Class,0,Electronics,Home Office,122.8399963,Southern Africa,October
PAYMENT,Second Class,1,Cardio Equipment,Home Office,395.9599915,Western Europe,July
PAYMENT,Second Class,0,Electronics,Home Office,126.6800003,Western Europe,September
PAYMENT,Second Class,0,Cardio Equipment,Home Office,391.9599915,Western Europe,June
PAYMENT,Second Class,1,Cleats,Home Office,227.9600067,Northern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,201.5700073,Northern Europe,September
PAYMENT,Second Class,1,Cleats,Home Office,201.5700073,Western Europe,July
PAYMENT,Second Class,0,Women's Apparel,Home Office,200.0,Western Europe,June
PAYMENT,Second Class,1,Shop By Sport,Home Office,156.7599945,Western Europe,September
PAYMENT,Second Class,0,Women's Apparel,Home Office,190.0,Eastern Europe,October
PAYMENT,Second Class,1,Women's Apparel,Home Office,189.0,Northern Europe,August
PAYMENT,Second Class,0,Women's Apparel,Home Office,186.0,Northern Europe,July
PAYMENT,Second Class,1,Shop By Sport,Home Office,145.5599976,Eastern Europe,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,180.0,Northern Europe,October
PAYMENT,Second Class,0,Shop By Sport,Home Office,127.9700012,Western Europe,July
PAYMENT,Second Class,1,Accessories,Home Office,84.97000122,Eastern Europe,December
PAYMENT,Second Class,0,Cardio Equipment,Home Office,395.9599915,Central America,January
PAYMENT,Second Class,1,Cardio Equipment,Home Office,339.9700012,Caribbean,May
PAYMENT,Second Class,1,Cardio Equipment,Home Office,335.9700012,Central America,April
PAYMENT,Second Class,1,Cleats,Home Office,239.9600067,Central America,February
PAYMENT,Second Class,1,Cleats,Home Office,203.9700012,Central America,May
PAYMENT,Second Class,1,Cleats,Home Office,201.5700073,Central America,April
PAYMENT,Second Class,1,Women's Apparel,Home Office,189.0,South America,March
PAYMENT,Second Class,1,Shop By Sport,Home Office,135.9700012,Central America,February
PAYMENT,Second Class,0,Women's Apparel,Home Office,170.0,Central America,March
PAYMENT,Second Class,1,Electronics,Home Office,203.8000031,South America,March
PAYMENT,Second Class,1,Accessories,Home Office,94.45999908,Eastern Asia,November
PAYMENT,Second Class,1,Cleats,Home Office,227.9600067,Eastern Asia,December
PAYMENT,Second Class,1,Cleats,Home Office,215.9600067,Oceania,April
PAYMENT,Second Class,1,Cleats,Home Office,196.7700043,South Asia,November
PAYMENT,Second Class,0,Shop By Sport,Home Office,153.5599976,Oceania,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,192.0,West Asia,January
PAYMENT,Second Class,1,Shop By Sport,Home Office,151.9600067,Southeast Asia,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,189.0,Southeast Asia,November
PAYMENT,Second Class,1,Shop By Sport,Home Office,131.1699982,Eastern Asia,November
PAYMENT,Second Class,0,Women's Apparel,Home Office,164.0,West Asia,October
PAYMENT,Second Class,1,Accessories,Home Office,95.95999908,Oceania,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,166.0,West of USA,July
PAYMENT,Second Class,1,Electronics,Home Office,126.6800003,West of USA,April
PAYMENT,Second Class,1,Cleats,Home Office,208.7700043,West of USA,July
PAYMENT,Second Class,1,Cleats,Home Office,191.9700012,US Center,July
PAYMENT,Second Class,1,Cleats,Home Office,179.9700012,East of USA,April
PAYMENT,Second Class,1,Cleats,Home Office,179.9700012,South of  USA,June
PAYMENT,Second Class,1,Cleats,Home Office,179.9700012,US Center,July
PAYMENT,Second Class,1,Shop By Sport,Home Office,145.5599976,South of  USA,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,170.0,South of  USA,August
PAYMENT,Second Class,1,Cardio Equipment,Home Office,434.9599915,Central Africa,December
PAYMENT,Second Class,1,Women's Apparel,Home Office,227.5,North Africa,December
PAYMENT,Second Class,0,Cardio Equipment,Home Office,439.9599915,Southern Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,290.9500122,Western Europe,July
PAYMENT,Second Class,1,Cleats,Home Office,248.9600067,Western Europe,August
PAYMENT,Second Class,1,Cleats,Home Office,248.9600067,Western Europe,July
PAYMENT,Second Class,1,Cleats,Home Office,245.9600067,Western Europe,September
PAYMENT,Second Class,0,Girls' Apparel,Home Office,195.9499969,Southern Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,227.5,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,225.0,Northern Europe,August
PAYMENT,Second Class,0,Women's Apparel,Home Office,225.0,Northern Europe,July
PAYMENT,Second Class,1,Shop By Sport,Home Office,179.9600067,Western Europe,September
PAYMENT,Second Class,1,Women's Apparel,Home Office,225.0,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,212.5,Western Europe,August
PAYMENT,Second Class,1,Women's Apparel,Home Office,212.5,Western Europe,August
PAYMENT,Second Class,0,Girls' Apparel,Home Office,290.5,Western Europe,June
PAYMENT,Second Class,1,Women's Apparel,Home Office,205.0,Western Europe,July
PAYMENT,Second Class,0,Golf Balls,Home Office,96.94999695,Eastern Europe,January
PAYMENT,Second Class,0,Women's Apparel,Home Office,240.0,Central America,February
PAYMENT,Second Class,1,Electronics,Home Office,158.3500061,Central America,February
DEBIT,Second Class,1,Strength Training,Consumer,351.9899902,Western Europe,September
DEBIT,Second Class,0,Cardio Equipment,Consumer,86.98999786,Southern Europe,August
DEBIT,Second Class,1,Electronics,Consumer,23.51000023,Northern Europe,July
DEBIT,Second Class,1,Crafts,Consumer,461.480011,Southern Europe,November
DEBIT,Second Class,1,Men's Footwear,Consumer,129.9900055,Southern Europe,July
DEBIT,Second Class,1,Cleats,Consumer,299.9899902,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,August
DEBIT,Second Class,1,Cleats,Consumer,59.38999939,Eastern Europe,November
DEBIT,Second Class,1,Crafts,Consumer,456.8699951,Northern Europe,November
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Northern Europe,September
DEBIT,Second Class,0,Men's Footwear,Consumer,128.6900024,Northern Europe,June
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Southern Europe,September
DEBIT,Second Class,0,Men's Footwear,Consumer,128.6900024,Southern Europe,August
DEBIT,Second Class,0,Crafts,Consumer,456.8699951,Western Europe,November
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,September
DEBIT,Second Class,1,Cleats,Consumer,58.79000092,Eastern Europe,December
DEBIT,Second Class,0,Men's Footwear,Consumer,127.3899994,Northern Europe,August
DEBIT,Second Class,0,Men's Footwear,Consumer,127.3899994,Northern Europe,June
DEBIT,Second Class,1,Cleats,Consumer,58.79000092,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,126.0899963,Northern Europe,September
DEBIT,Second Class,0,Men's Footwear,Consumer,126.0899963,Northern Europe,June
DEBIT,Second Class,1,Cleats,Consumer,58.18999863,Southern Europe,July
DEBIT,Second Class,0,Men's Footwear,Consumer,126.0899963,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,June
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,June
DEBIT,Second Class,1,Cleats,Consumer,56.99000168,Western Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Eastern Europe,October
DEBIT,Second Class,1,Cleats,Consumer,56.68999863,Northern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Northern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Southern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,120.8899994,Southern Europe,October
DEBIT,Second Class,0,Men's Footwear,Consumer,120.8899994,Western Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Southern Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Southern Europe,June
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,July
DEBIT,Second Class,0,Cleats,Consumer,53.99000168,Western Europe,August
DEBIT,Second Class,1,Cleats,Consumer,53.99000168,Western Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Eastern Europe,December
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Northern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Northern Europe,August
DEBIT,Second Class,0,Men's Footwear,Consumer,114.3899994,Southern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Southern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,August
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,July
DEBIT,Second Class,1,Cleats,Consumer,52.18999863,Southern Europe,June
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Southern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,June
DEBIT,Second Class,1,Cleats,Consumer,50.99000168,Eastern Europe,September
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Northern Europe,October
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Northern Europe,July
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Southern Europe,July
DEBIT,Second Class,1,Children's Clothing,Consumer,303.5400085,Western Europe,October
