Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
DEBIT,Second Class,1,Men's Footwear,Consumer,126.0899963,Northern Europe,September,0.0,1.0,1.0,0.0,4.0,6.0
DEBIT,Second Class,1,Cleats,Consumer,58.18999863,Southern Europe,July,0.0,1.0,0.0,0.0,5.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,June,0.0,1.0,1.0,0.0,1.0,7.0
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,August,0.0,1.0,1.0,0.0,1.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,July,0.0,1.0,1.0,0.0,1.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,124.7900009,Western Europe,June,0.0,1.0,1.0,0.0,1.0,7.0
DEBIT,Second Class,1,Cleats,Consumer,56.68999863,Northern Europe,July,0.0,1.0,0.0,0.0,4.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Southern Europe,September,0.0,1.0,1.0,0.0,5.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,July,0.0,1.0,1.0,0.0,1.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,October,0.0,1.0,1.0,0.0,1.0,9.0
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Northern Europe,October,0.0,1.0,1.0,0.0,4.0,9.0
DEBIT,Second Class,1,Men's Footwear,Consumer,118.2900009,Southern Europe,June,0.0,1.0,1.0,0.0,5.0,7.0
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,July,0.0,1.0,1.0,0.0,4.0,1.0
DEBIT,Second Class,1,Cleats,Consumer,53.99000168,Western Europe,July,0.0,1.0,0.0,0.0,1.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Eastern Europe,December,0.0,1.0,1.0,0.0,15.0,10.0
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Southern Europe,July,0.0,1.0,1.0,0.0,5.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,114.3899994,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,October,0.0,1.0,1.0,0.0,4.0,9.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,September,0.0,1.0,1.0,0.0,4.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Northern Europe,July,0.0,1.0,1.0,0.0,4.0,1.0
DEBIT,Second Class,1,Cleats,Consumer,52.18999863,Southern Europe,June,0.0,1.0,0.0,0.0,5.0,7.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Southern Europe,July,0.0,1.0,1.0,0.0,5.0,1.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,113.0899963,Western Europe,June,0.0,1.0,1.0,0.0,1.0,7.0
DEBIT,Second Class,1,Cleats,Consumer,50.99000168,Eastern Europe,September,0.0,1.0,0.0,0.0,15.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Northern Europe,October,0.0,1.0,1.0,0.0,4.0,9.0
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Southern Europe,July,0.0,1.0,1.0,0.0,5.0,1.0
DEBIT,Second Class,1,Children's Clothing,Consumer,303.5400085,Western Europe,October,0.0,1.0,16.0,0.0,1.0,9.0
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Western Europe,September,0.0,1.0,1.0,0.0,1.0,6.0
DEBIT,Second Class,1,Men's Footwear,Consumer,110.4899979,Western Europe,August,0.0,1.0,1.0,0.0,1.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,109.1900024,Northern Europe,August,0.0,1.0,1.0,0.0,4.0,2.0
DEBIT,Second Class,1,Men's Footwear,Consumer,109.1900024,Northern Europe,July,0.0,1.0,1.0,0.0,4.0,1.0
DEBIT,Second Class,1,Cleats,Consumer,50.38999939,Western Europe,July,0.0,1.0,0.0,0.0,1.0,1.0
DEBIT,Second Class,1,Crafts,Consumer,387.6400146,Western Europe,November,0.0,1.0,25.0,0.0,1.0,11.0
DEBIT,Second Class,1,Men's Footwear,Consumer,109.1900024,Western Europe,July,0.0,1.0,1.0,0.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Consumer,283.4500122,Central America,February,1.0,0.0,0.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,272.9500122,South America,February,1.0,0.0,0.0,0.0,2.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,269.9599915,Caribbean,April,1.0,0.0,0.0,0.0,7.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,263.9599915,Central America,March,1.0,0.0,0.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,254.9600067,Central America,May,1.0,0.0,0.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Cleats,Consumer,248.9600067,Central America,May,1.0,0.0,0.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,250.0,Central America,March,1.0,0.0,2.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,247.5,Caribbean,February,1.0,0.0,2.0,0.0,7.0,8.0
TRANSFER,Standard Class,1,Girls' Apparel,Consumer,122.5,South America,January,1.0,0.0,12.0,0.0,2.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,195.9499969,South America,March,1.0,0.0,8.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,217.5,Central America,March,1.0,0.0,2.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,212.5,Central America,February,1.0,0.0,2.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,163.9600067,South America,April,1.0,0.0,8.0,0.0,2.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,200.0,Central America,February,1.0,0.0,2.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Electronics,Consumer,230.3500061,Caribbean,January,1.0,0.0,9.0,0.0,7.0,0.0
TRANSFER,Standard Class,1,Accessories,Consumer,113.6999969,Central America,January,1.0,0.0,10.0,0.0,0.0,0.0
TRANSFER,Standard Class,1,Electronics,Consumer,159.9499969,Eastern Asia,January,1.0,0.0,9.0,0.0,10.0,0.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,150.0,Oceania,March,1.0,0.0,7.0,0.0,3.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,251.9600067,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,245.9600067,Southeast Asia,February,1.0,0.0,0.0,0.0,6.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,331.9700012,North Africa,October,1.0,0.0,7.0,0.0,17.0,9.0
TRANSFER,Standard Class,1,Cleats,Consumer,218.3600006,North Africa,September,1.0,0.0,0.0,0.0,17.0,6.0
TRANSFER,Standard Class,1,Cleats,Consumer,201.5700073,East Africa,December,1.0,0.0,0.0,0.0,18.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,194.0,North Africa,September,1.0,0.0,2.0,0.0,17.0,6.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,139.1699982,North Africa,September,1.0,0.0,8.0,0.0,17.0,6.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,399.9599915,Western Europe,June,1.0,0.0,7.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,339.9700012,Western Europe,July,1.0,0.0,7.0,0.0,1.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,335.9700012,Western Europe,June,1.0,0.0,7.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,319.9700012,Western Europe,July,1.0,0.0,7.0,0.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Consumer,239.9600067,Western Europe,July,1.0,0.0,0.0,0.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Consumer,230.3600006,Western Europe,August,1.0,0.0,0.0,0.0,1.0,2.0
TRANSFER,Standard Class,1,Cleats,Consumer,230.3600006,Western Europe,August,1.0,0.0,0.0,0.0,1.0,2.0
TRANSFER,Standard Class,1,Cleats,Consumer,230.3600006,Western Europe,January,1.0,0.0,0.0,0.0,1.0,0.0
TRANSFER,Standard Class,1,Cleats,Consumer,215.9600067,Western Europe,September,1.0,0.0,0.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,118.2900009,Eastern Asia,January,0.0,0.0,1.0,1.0,10.0,0.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,118.2900009,Eastern Asia,January,0.0,0.0,1.0,1.0,10.0,0.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,118.2900009,Oceania,March,0.0,0.0,1.0,1.0,3.0,3.0
DEBIT,Standard Class,1,Cleats,Corporate,54.59000015,Southeast Asia,December,0.0,0.0,0.0,1.0,6.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,118.2900009,West Asia,November,0.0,0.0,1.0,1.0,12.0,11.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,116.9899979,Eastern Asia,January,0.0,0.0,1.0,1.0,10.0,0.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,116.9899979,Oceania,April,0.0,0.0,1.0,1.0,3.0,5.0
DEBIT,Standard Class,1,Men's Clothing,Corporate,189.7700043,South Asia,November,0.0,0.0,41.0,1.0,9.0,11.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,Oceania,December,0.0,0.0,1.0,1.0,3.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,Oceania,December,0.0,0.0,1.0,1.0,3.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,Oceania,April,0.0,0.0,1.0,1.0,3.0,5.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,South Asia,January,0.0,0.0,1.0,1.0,9.0,0.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,Southeast Asia,November,0.0,0.0,1.0,1.0,6.0,11.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,114.3899994,West Asia,November,0.0,0.0,1.0,1.0,12.0,11.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,Eastern Asia,November,0.0,0.0,1.0,1.0,10.0,11.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,Oceania,February,0.0,0.0,1.0,1.0,3.0,8.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,Oceania,March,0.0,0.0,1.0,1.0,3.0,3.0
DEBIT,Standard Class,1,Baby,Corporate,51.40000153,South Asia,December,0.0,0.0,40.0,1.0,9.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,South Asia,January,0.0,0.0,1.0,1.0,9.0,0.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,West Asia,December,0.0,0.0,1.0,1.0,12.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,113.0899963,West Asia,December,0.0,0.0,1.0,1.0,12.0,10.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,110.4899979,Central Asia,September,0.0,0.0,1.0,1.0,22.0,6.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,110.4899979,Oceania,February,0.0,0.0,1.0,1.0,3.0,8.0
DEBIT,Standard Class,1,Men's Footwear,Corporate,110.4899979,Oceania,February,0.0,0.0,1.0,1.0,3.0,8.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,454.9500122,Western Europe,June,0.0,0.0,7.0,0.0,1.0,7.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,449.9599915,Northern Europe,September,0.0,0.0,7.0,0.0,4.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,449.9599915,Northern Europe,September,0.0,0.0,7.0,0.0,4.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,449.9599915,Southern Europe,September,0.0,0.0,7.0,0.0,5.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,439.9599915,Western Europe,August,0.0,0.0,7.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,434.9599915,Western Europe,September,0.0,0.0,7.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,127.5,Northern Europe,September,0.0,0.0,7.0,0.0,4.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,424.9599915,Western Europe,September,0.0,0.0,7.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,414.9599915,Western Europe,August,0.0,0.0,7.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,409.9599915,Western Europe,August,0.0,0.0,7.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,399.9599915,Northern Europe,August,0.0,0.0,7.0,0.0,4.0,2.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,399.9599915,Western Europe,September,0.0,0.0,7.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Cardio Equipment,Consumer,374.9599915,Western Europe,August,0.0,0.0,7.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,296.9500122,Eastern Europe,November,0.0,0.0,0.0,0.0,15.0,11.0
DEBIT,Standard Class,1,Cleats,Consumer,296.9500122,Western Europe,July,0.0,0.0,0.0,0.0,1.0,1.0
DEBIT,Standard Class,1,Cleats,Consumer,296.9500122,Western Europe,August,0.0,0.0,0.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,293.9500122,Western Europe,August,0.0,0.0,0.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,284.9500122,Western Europe,August,0.0,0.0,0.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,283.4500122,Western Europe,July,0.0,0.0,0.0,0.0,1.0,1.0
DEBIT,Standard Class,1,Cleats,Consumer,283.4500122,Western Europe,October,0.0,0.0,0.0,0.0,1.0,9.0
DEBIT,Standard Class,1,Cleats,Consumer,278.9500122,Southern Europe,June,0.0,0.0,0.0,0.0,5.0,7.0
DEBIT,Standard Class,1,Cleats,Consumer,272.9500122,Western Europe,June,0.0,0.0,0.0,0.0,1.0,7.0
DEBIT,Standard Class,1,Cleats,Consumer,263.9599915,Northern Europe,July,0.0,0.0,0.0,0.0,4.0,1.0
DEBIT,Standard Class,1,Cleats,Consumer,263.9599915,Northern Europe,July,0.0,0.0,0.0,0.0,4.0,1.0
DEBIT,Standard Class,1,Cleats,Consumer,263.9599915,Southern Europe,August,0.0,0.0,0.0,0.0,5.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,263.9599915,Western Europe,August,0.0,0.0,0.0,0.0,1.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,260.9599915,Southern Europe,August,0.0,0.0,0.0,0.0,5.0,2.0
DEBIT,Standard Class,1,Cleats,Consumer,260.9599915,Western Europe,June,0.0,0.0,0.0,0.0,1.0,7.0
DEBIT,Standard Class,1,Cleats,Consumer,260.9599915,Western Europe,September,0.0,0.0,0.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Cleats,Consumer,254.9600067,Northern Europe,September,0.0,0.0,0.0,0.0,4.0,6.0
DEBIT,Standard Class,1,Cleats,Consumer,254.9600067,Western Europe,September,0.0,0.0,0.0,0.0,1.0,6.0
DEBIT,Standard Class,1,Cleats,Consumer,251.9600067,Eastern Europe,November,0.0,0.0,0.0,0.0,15.0,11.0
DEBIT,Standard Class,1,Cleats,Consumer,248.9600067,Western Europe,August,0.0,0.0,0.0,0.0,1.0,2.0
TRANSFER,Standard Class,1,Trade-In,Corporate,26.21999931,Caribbean,March,1.0,0.0,14.0,1.0,7.0,3.0
TRANSFER,Standard Class,1,Cardio Equipment,Corporate,197.9799957,Southeast Asia,March,1.0,0.0,7.0,1.0,6.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Corporate,98.0,Eastern Asia,November,1.0,0.0,2.0,1.0,10.0,11.0
TRANSFER,Standard Class,1,Shop By Sport,Corporate,74.37999725,Eastern Asia,March,1.0,0.0,8.0,1.0,10.0,3.0
TRANSFER,Standard Class,1,Golf Balls,Corporate,36.38000107,Eastern Asia,November,1.0,0.0,11.0,1.0,10.0,11.0
TRANSFER,Standard Class,1,Baseball & Softball,Corporate,119.9800034,Southeast Asia,January,1.0,0.0,18.0,1.0,6.0,0.0
TRANSFER,Standard Class,1,Electronics,Corporate,52.90000153,Oceania,April,1.0,0.0,9.0,1.0,3.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Corporate,165.9799957,Oceania,April,1.0,0.0,7.0,1.0,3.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Corporate,159.9799957,West Asia,October,1.0,0.0,7.0,1.0,12.0,9.0
TRANSFER,Standard Class,1,Cleats,Corporate,118.7799988,South Asia,February,1.0,0.0,0.0,1.0,9.0,8.0
TRANSFER,Standard Class,1,Cleats,Corporate,109.1800003,Oceania,April,1.0,0.0,0.0,1.0,3.0,5.0
TRANSFER,Standard Class,1,Cleats,Corporate,100.7799988,South Asia,January,1.0,0.0,0.0,1.0,9.0,0.0
TRANSFER,Standard Class,1,Cleats,Corporate,99.58000183,West Asia,September,1.0,0.0,0.0,1.0,12.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Corporate,98.0,Southeast Asia,November,1.0,0.0,2.0,1.0,6.0,11.0
TRANSFER,Standard Class,1,Women's Apparel,Corporate,98.0,Southeast Asia,December,1.0,0.0,2.0,1.0,6.0,10.0
TRANSFER,Standard Class,1,Girls' Apparel,Corporate,57.0,Southeast Asia,November,1.0,0.0,12.0,1.0,6.0,11.0
TRANSFER,Standard Class,1,Women's Apparel,Corporate,94.5,Central Asia,December,1.0,0.0,2.0,1.0,22.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Corporate,87.0,South Asia,February,1.0,0.0,2.0,1.0,9.0,8.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,311.3599854,Oceania,January,0.0,0.0,34.0,1.0,3.0,0.0
CASH,Standard Class,1,Sporting Goods,Corporate,309.7200012,Oceania,January,3.0,0.0,34.0,1.0,3.0,0.0
TRANSFER,First Class,1,Sporting Goods,Corporate,278.5899963,Eastern Asia,January,1.0,2.0,34.0,1.0,10.0,0.0
CASH,First Class,1,Sporting Goods,Corporate,275.3099976,Eastern Asia,January,3.0,2.0,34.0,1.0,10.0,0.0
TRANSFER,First Class,1,Sporting Goods,Consumer,272.0299988,South Asia,January,1.0,2.0,34.0,0.0,9.0,0.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,268.7600098,South Asia,January,0.0,0.0,34.0,1.0,9.0,0.0
PAYMENT,Standard Class,1,Sporting Goods,Corporate,262.2000122,South Asia,January,2.0,0.0,34.0,1.0,9.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,317.9200134,Oceania,January,0.0,1.0,34.0,0.0,3.0,0.0
DEBIT,Second Class,1,Sporting Goods,Home Office,314.6400146,Eastern Asia,January,0.0,1.0,34.0,2.0,10.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,311.3599854,Southeast Asia,January,0.0,1.0,34.0,0.0,6.0,0.0
DEBIT,First Class,1,Sporting Goods,Corporate,309.7200012,Southeast Asia,January,0.0,2.0,34.0,1.0,6.0,0.0
DEBIT,First Class,1,Sporting Goods,Corporate,304.8099976,Eastern Asia,January,0.0,2.0,34.0,1.0,10.0,0.0
CASH,First Class,1,Sporting Goods,Consumer,294.980011,Southeast Asia,January,3.0,2.0,34.0,0.0,6.0,0.0
PAYMENT,First Class,1,Sporting Goods,Consumer,288.4200134,Oceania,January,2.0,2.0,34.0,0.0,3.0,0.0
TRANSFER,Standard Class,1,Sporting Goods,Consumer,278.5899963,Oceania,January,1.0,0.0,34.0,0.0,3.0,0.0
DEBIT,Standard Class,1,Sporting Goods,Consumer,245.8099976,Southeast Asia,January,0.0,0.0,34.0,0.0,6.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,321.2000122,Oceania,January,0.0,1.0,34.0,0.0,3.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,288.4200134,Oceania,January,0.0,1.0,34.0,0.0,3.0,0.0
CASH,Standard Class,1,Sporting Goods,Consumer,272.0299988,Oceania,January,3.0,0.0,34.0,0.0,3.0,0.0
TRANSFER,Second Class,1,Sporting Goods,Home Office,262.2000122,Oceania,January,1.0,1.0,34.0,2.0,3.0,0.0
PAYMENT,Same Day,1,Sporting Goods,Consumer,245.8099976,South Asia,January,2.0,3.0,34.0,0.0,9.0,0.0
CASH,Standard Class,1,Sporting Goods,Corporate,324.4700012,Eastern Asia,January,3.0,0.0,34.0,1.0,10.0,0.0
TRANSFER,Standard Class,1,Sporting Goods,Corporate,321.2000122,Eastern Asia,January,1.0,0.0,34.0,1.0,10.0,0.0
TRANSFER,Standard Class,1,Sporting Goods,Corporate,309.7200012,Oceania,January,1.0,0.0,34.0,1.0,3.0,0.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,304.8099976,Oceania,January,0.0,0.0,34.0,1.0,3.0,0.0
CASH,Standard Class,1,Sporting Goods,Corporate,285.1400146,Oceania,January,3.0,0.0,34.0,1.0,3.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,278.5899963,Eastern Asia,January,0.0,1.0,34.0,0.0,10.0,0.0
DEBIT,Second Class,1,Sporting Goods,Consumer,275.3099976,Eastern Asia,January,0.0,1.0,34.0,0.0,10.0,0.0
PAYMENT,Second Class,1,Sporting Goods,Consumer,262.2000122,Southeast Asia,January,2.0,1.0,34.0,0.0,6.0,0.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,321.2000122,South Asia,December,0.0,0.0,34.0,1.0,9.0,10.0
PAYMENT,Standard Class,1,Sporting Goods,Consumer,309.7200012,South Asia,December,2.0,0.0,34.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Consumer,304.8099976,South Asia,December,1.0,0.0,34.0,0.0,9.0,10.0
DEBIT,Second Class,1,Sporting Goods,Home Office,298.25,Oceania,December,0.0,1.0,34.0,2.0,3.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Corporate,285.1400146,Southeast Asia,December,1.0,0.0,34.0,1.0,6.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Consumer,278.5899963,Oceania,December,0.0,0.0,34.0,0.0,3.0,10.0
CASH,First Class,1,Sporting Goods,Consumer,262.2000122,Southeast Asia,December,3.0,2.0,34.0,0.0,6.0,10.0
DEBIT,First Class,1,Sporting Goods,Corporate,245.8099976,Southeast Asia,December,0.0,2.0,34.0,1.0,6.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Home Office,317.9200134,Southeast Asia,December,0.0,0.0,34.0,2.0,6.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Home Office,314.6400146,Eastern Asia,December,1.0,0.0,34.0,2.0,10.0,10.0
PAYMENT,Standard Class,1,Sporting Goods,Corporate,298.25,South Asia,December,2.0,0.0,34.0,1.0,9.0,10.0
PAYMENT,First Class,1,Sporting Goods,Corporate,288.4200134,Southeast Asia,December,2.0,2.0,34.0,1.0,6.0,10.0
DEBIT,Second Class,1,Sporting Goods,Consumer,275.3099976,Southeast Asia,December,0.0,1.0,34.0,0.0,6.0,10.0
TRANSFER,Second Class,1,Sporting Goods,Consumer,272.0299988,Southeast Asia,December,1.0,1.0,34.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Consumer,327.75,Eastern Asia,December,1.0,0.0,34.0,0.0,10.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Consumer,324.4700012,Southeast Asia,December,0.0,0.0,34.0,0.0,6.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,311.3599854,Southeast Asia,December,0.0,0.0,34.0,1.0,6.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Corporate,309.7200012,Southeast Asia,December,1.0,0.0,34.0,1.0,6.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Consumer,288.4200134,Oceania,December,1.0,0.0,34.0,0.0,3.0,10.0
PAYMENT,First Class,1,Sporting Goods,Consumer,268.7600098,Southeast Asia,December,2.0,2.0,34.0,0.0,6.0,10.0
PAYMENT,First Class,1,Sporting Goods,Consumer,262.2000122,Southeast Asia,December,2.0,2.0,34.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Sporting Goods,Consumer,321.2000122,Southeast Asia,December,1.0,0.0,34.0,0.0,6.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Consumer,317.9200134,Oceania,December,0.0,0.0,34.0,0.0,3.0,10.0
CASH,First Class,1,Sporting Goods,Consumer,314.6400146,Oceania,December,3.0,2.0,34.0,0.0,3.0,10.0
DEBIT,First Class,1,Sporting Goods,Consumer,311.3599854,Oceania,December,0.0,2.0,34.0,0.0,3.0,10.0
CASH,Standard Class,1,Sporting Goods,Consumer,304.8099976,Eastern Asia,December,3.0,0.0,34.0,0.0,10.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Home Office,298.25,Eastern Asia,December,0.0,0.0,34.0,2.0,10.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Corporate,278.5899963,Southeast Asia,December,0.0,0.0,34.0,1.0,6.0,10.0
CASH,Standard Class,1,Sporting Goods,Consumer,245.8099976,Southeast Asia,December,3.0,0.0,34.0,0.0,6.0,10.0
DEBIT,Standard Class,1,Sporting Goods,Consumer,294.980011,Eastern Asia,December,0.0,0.0,34.0,0.0,10.0,10.0
CASH,Standard Class,1,Sporting Goods,Corporate,288.4200134,Southeast Asia,December,3.0,0.0,34.0,1.0,6.0,10.0
TRANSFER,First Class,1,Sporting Goods,Home Office,268.7600098,Southeast Asia,December,1.0,2.0,34.0,2.0,6.0,10.0
DEBIT,First Class,1,Sporting Goods,Consumer,262.2000122,Eastern Asia,December,0.0,2.0,34.0,0.0,10.0,10.0
PAYMENT,First Class,1,Sporting Goods,Consumer,327.75,Eastern Asia,December,2.0,2.0,34.0,0.0,10.0,10.0
DEBIT,First Class,1,Sporting Goods,Consumer,324.4700012,Southeast Asia,December,0.0,2.0,34.0,0.0,6.0,10.0
