Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,126.0899963,Eastern Europe,September,2.0,0.0,1.0,2.0,15.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,126.0899963,Northern Europe,August,2.0,0.0,1.0,2.0,4.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,126.0899963,Western Europe,October,2.0,0.0,1.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,Northern Europe,August,2.0,0.0,1.0,2.0,4.0,2.0
PAYMENT,Standard Class,0,Children's Clothing,Home Office,342.8200073,Southern Europe,October,2.0,0.0,16.0,2.0,5.0,9.0
PAYMENT,Standard Class,0,Cleats,Home Office,57.59000015,Southern Europe,July,2.0,0.0,0.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,Western Europe,October,2.0,0.0,1.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Cleats,Home Office,56.99000168,Southern Europe,August,2.0,0.0,0.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,123.4899979,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,123.4899979,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Cleats,Home Office,56.68999863,Southern Europe,July,2.0,0.0,0.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,Southern Europe,July,2.0,0.0,1.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,Southern Europe,June,2.0,0.0,1.0,2.0,5.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,120.8899994,Southern Europe,September,2.0,0.0,1.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,120.8899994,Southern Europe,August,2.0,0.0,1.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Cleats,Home Office,272.9899902,Northern Europe,September,2.0,0.0,0.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,Western Europe,June,2.0,0.0,1.0,2.0,1.0,7.0
PAYMENT,Standard Class,0,Cleats,Home Office,53.99000168,Northern Europe,August,2.0,0.0,0.0,2.0,4.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,Northern Europe,September,2.0,0.0,1.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,Southern Europe,September,2.0,0.0,1.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,Southern Europe,July,2.0,0.0,1.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Children's Clothing,Home Office,314.25,Northern Europe,October,2.0,0.0,16.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Cleats,Home Office,52.79000092,Western Europe,August,2.0,0.0,0.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Children's Clothing,Home Office,310.6799927,Western Europe,October,2.0,0.0,16.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,Western Europe,October,2.0,0.0,1.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Eastern Europe,December,2.0,0.0,1.0,2.0,15.0,10.0
PAYMENT,Standard Class,0,Children's Clothing,Home Office,299.9599915,Western Europe,October,2.0,0.0,16.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Western Europe,October,2.0,0.0,1.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Crafts,Home Office,383.0299988,Southern Europe,November,2.0,0.0,25.0,2.0,5.0,11.0
PAYMENT,Standard Class,0,Children's Clothing,Home Office,292.8200073,Northern Europe,October,2.0,0.0,16.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Cleats,Home Office,49.18999863,Western Europe,September,2.0,0.0,0.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,103.9899979,Southern Europe,September,2.0,0.0,1.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,103.9899979,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,97.48999786,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,49.5,Western Europe,August,2.0,0.0,2.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,48.0,Southern Europe,September,2.0,0.0,2.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,37.79000092,Southern Europe,August,2.0,0.0,8.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,45.5,Western Europe,September,2.0,0.0,2.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,43.5,Western Europe,July,2.0,0.0,2.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,43.5,Western Europe,August,2.0,0.0,2.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,33.99000168,Northern Europe,August,2.0,0.0,8.0,2.0,4.0,2.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,33.59000015,Northern Europe,September,2.0,0.0,8.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,42.0,Southern Europe,July,2.0,0.0,2.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,41.5,Southern Europe,August,2.0,0.0,2.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,37.5,Western Europe,October,2.0,0.0,2.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Accessories,Home Office,24.98999977,Western Europe,June,2.0,0.0,10.0,2.0,1.0,7.0
PAYMENT,Standard Class,0,Trade-In,Home Office,236.2400055,Western Europe,August,2.0,0.0,14.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Accessories,Home Office,22.73999977,Southern Europe,July,2.0,0.0,10.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Kids' Golf Clubs,Home Office,98.95999908,Northern Europe,July,2.0,0.0,32.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Electronics,Home Office,40.79000092,Western Europe,October,2.0,0.0,9.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Kids' Golf Clubs,Home Office,167.9900055,Western Europe,June,2.0,0.0,32.0,2.0,1.0,7.0
PAYMENT,Standard Class,0,Kids' Golf Clubs,Home Office,159.1999969,Southern Europe,July,2.0,0.0,32.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,Northern Europe,September,2.0,0.0,6.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,Northern Europe,July,2.0,0.0,6.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,399.980011,Northern Europe,June,2.0,0.0,4.0,2.0,4.0,7.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,Western Europe,August,2.0,0.0,6.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,Western Europe,August,2.0,0.0,6.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,395.980011,Northern Europe,June,2.0,0.0,4.0,2.0,4.0,7.0
PAYMENT,Standard Class,0,Fishing,Home Office,395.980011,Southern Europe,August,2.0,0.0,4.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,395.980011,Western Europe,August,2.0,0.0,4.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,293.980011,Western Europe,August,2.0,0.0,6.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,387.980011,Northern Europe,August,2.0,0.0,4.0,2.0,4.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,290.980011,Western Europe,September,2.0,0.0,6.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Fishing,Home Office,387.980011,Western Europe,October,2.0,0.0,4.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,Northern Europe,September,2.0,0.0,6.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,Eastern Europe,November,2.0,0.0,6.0,2.0,15.0,11.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,Southern Europe,August,2.0,0.0,6.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,379.980011,Western Europe,September,2.0,0.0,4.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Fishing,Home Office,379.980011,Western Europe,July,2.0,0.0,4.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,283.480011,Eastern Europe,November,2.0,0.0,6.0,2.0,15.0,11.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,283.480011,Southern Europe,July,2.0,0.0,6.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,283.480011,Southern Europe,July,2.0,0.0,6.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,377.980011,Southern Europe,August,2.0,0.0,4.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,377.980011,Western Europe,September,2.0,0.0,4.0,2.0,1.0,6.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,278.980011,Northern Europe,July,2.0,0.0,6.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,371.980011,Northern Europe,September,2.0,0.0,4.0,2.0,4.0,6.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,278.980011,Southern Europe,July,2.0,0.0,6.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,272.980011,Northern Europe,July,2.0,0.0,6.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,272.980011,Western Europe,August,2.0,0.0,6.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,359.980011,Western Europe,July,2.0,0.0,4.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,Northern Europe,October,2.0,0.0,6.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Fishing,Home Office,351.980011,Northern Europe,July,2.0,0.0,4.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,Southern Europe,August,2.0,0.0,6.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,Southern Europe,August,2.0,0.0,6.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,Western Europe,July,2.0,0.0,6.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,351.980011,Western Europe,July,2.0,0.0,4.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,347.980011,Southern Europe,October,2.0,0.0,4.0,2.0,5.0,9.0
PAYMENT,Standard Class,0,Fishing,Home Office,347.980011,Western Europe,August,2.0,0.0,4.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,Southern Europe,October,2.0,0.0,6.0,2.0,5.0,9.0
PAYMENT,Standard Class,0,Fishing,Home Office,339.980011,Western Europe,August,2.0,0.0,4.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,339.980011,Western Europe,July,2.0,0.0,4.0,2.0,1.0,1.0
PAYMENT,Standard Class,0,Fishing,Home Office,335.980011,Northern Europe,October,2.0,0.0,4.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,251.9799957,Western Europe,August,2.0,0.0,6.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,331.980011,Northern Europe,October,2.0,0.0,4.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,Southern Europe,August,2.0,0.0,6.0,2.0,5.0,2.0
PAYMENT,Standard Class,0,Fishing,Home Office,331.980011,Southern Europe,September,2.0,0.0,4.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Fishing,Home Office,327.980011,Southern Europe,October,2.0,0.0,4.0,2.0,5.0,9.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,Northern Europe,July,2.0,0.0,6.0,2.0,4.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,Southern Europe,July,2.0,0.0,6.0,2.0,5.0,1.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,Southern Europe,October,2.0,0.0,6.0,2.0,5.0,9.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,Western Europe,June,2.0,0.0,6.0,2.0,1.0,7.0
PAYMENT,Standard Class,0,Fishing,Home Office,319.980011,Western Europe,August,2.0,0.0,4.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,224.9900055,Southern Europe,September,2.0,0.0,6.0,2.0,5.0,6.0
PAYMENT,Standard Class,0,Fishing,Home Office,299.9899902,Western Europe,August,2.0,0.0,4.0,2.0,1.0,2.0
PAYMENT,Standard Class,0,Books,Home Office,29.37000084,Western Europe,October,2.0,0.0,31.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Books,Home Office,27.35000038,Western Europe,October,2.0,0.0,31.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Books,Home Office,26.42000008,Western Europe,October,2.0,0.0,31.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,Books,Home Office,23.30999947,Western Europe,October,2.0,0.0,31.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,CDs,Home Office,9.93999958,Western Europe,October,2.0,0.0,39.0,2.0,1.0,9.0
PAYMENT,Standard Class,0,CDs,Home Office,8.470000267,Northern Europe,October,2.0,0.0,39.0,2.0,4.0,9.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,Central America,February,2.0,0.0,1.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,Central America,February,2.0,0.0,1.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,42.5,Central America,February,2.0,0.0,2.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,Central America,April,2.0,0.0,6.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,South America,April,2.0,0.0,6.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,Central America,February,2.0,0.0,6.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,251.9799957,Central America,February,2.0,0.0,6.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Strength Training,Home Office,187.1100006,South America,June,2.0,0.0,45.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,97.98999786,South America,May,2.0,0.0,7.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,95.98999786,Central America,March,2.0,0.0,7.0,2.0,0.0,3.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,94.48999786,Central America,May,2.0,0.0,7.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Strength Training,Home Office,175.7700043,Caribbean,May,2.0,0.0,45.0,2.0,7.0,4.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,89.98999786,Central America,March,2.0,0.0,7.0,2.0,0.0,3.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,79.98999786,Caribbean,March,2.0,0.0,7.0,2.0,7.0,3.0
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,74.98999786,Central America,January,2.0,0.0,7.0,2.0,0.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,129.9900055,Caribbean,April,2.0,0.0,1.0,2.0,7.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,129.9900055,Central America,April,2.0,0.0,1.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,Caribbean,May,2.0,0.0,1.0,2.0,7.0,4.0
PAYMENT,Standard Class,0,Cleats,Home Office,59.38999939,Central America,February,2.0,0.0,0.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,South America,January,2.0,0.0,1.0,2.0,2.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Caribbean,January,2.0,0.0,1.0,2.0,7.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Central America,April,2.0,0.0,1.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Central America,May,2.0,0.0,1.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Central America,June,2.0,0.0,1.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Central America,March,2.0,0.0,1.0,2.0,0.0,3.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,Caribbean,January,2.0,0.0,1.0,2.0,7.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,South America,April,2.0,0.0,1.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,South America,April,2.0,0.0,1.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,120.8899994,Central America,February,2.0,0.0,1.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Cleats,Home Office,55.79000092,South America,March,2.0,0.0,0.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,Central America,March,2.0,0.0,1.0,2.0,0.0,3.0
PAYMENT,Standard Class,0,Cleats,Home Office,54.59000015,South America,March,2.0,0.0,0.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,South America,May,2.0,0.0,1.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Cleats,Home Office,53.99000168,Central America,April,2.0,0.0,0.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Cleats,Home Office,53.99000168,Central America,April,2.0,0.0,0.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,Central America,June,2.0,0.0,1.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,Central America,February,2.0,0.0,1.0,2.0,0.0,8.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,South America,April,2.0,0.0,1.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,South America,January,2.0,0.0,1.0,2.0,2.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,Central America,June,2.0,0.0,1.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,Caribbean,May,2.0,0.0,1.0,2.0,7.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,Caribbean,March,2.0,0.0,1.0,2.0,7.0,3.0
PAYMENT,Standard Class,0,Cleats,Home Office,50.99000168,Central America,March,2.0,0.0,0.0,2.0,0.0,3.0
PAYMENT,Standard Class,0,Cleats,Home Office,50.99000168,Central America,April,2.0,0.0,0.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,Central America,May,2.0,0.0,1.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,South America,June,2.0,0.0,1.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Caribbean,May,2.0,0.0,1.0,2.0,7.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Caribbean,May,2.0,0.0,1.0,2.0,7.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,Central America,January,2.0,0.0,1.0,2.0,0.0,0.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,South America,March,2.0,0.0,1.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Cleats,Home Office,49.79000092,Central America,April,2.0,0.0,0.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Cleats,Home Office,47.99000168,Central America,May,2.0,0.0,0.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,103.9899979,Central America,June,2.0,0.0,1.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,103.9899979,Central America,April,2.0,0.0,1.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,103.9899979,South America,March,2.0,0.0,1.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,97.48999786,Central America,May,2.0,0.0,1.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,97.48999786,Central America,April,2.0,0.0,1.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Men's Footwear,Home Office,97.48999786,South America,January,2.0,0.0,1.0,2.0,2.0,0.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,50.0,Caribbean,February,2.0,0.0,2.0,2.0,7.0,8.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,39.99000168,Central America,April,2.0,0.0,8.0,2.0,0.0,5.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,50.0,Central America,June,2.0,0.0,2.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,39.59000015,Caribbean,April,2.0,0.0,8.0,2.0,7.0,5.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,39.18999863,South America,May,2.0,0.0,8.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,49.0,South America,March,2.0,0.0,2.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,38.79000092,South America,May,2.0,0.0,8.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,38.79000092,South America,April,2.0,0.0,8.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,37.79000092,Central America,June,2.0,0.0,8.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,37.18999863,South America,March,2.0,0.0,8.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,42.5,South America,April,2.0,0.0,2.0,2.0,2.0,5.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,33.59000015,Caribbean,February,2.0,0.0,8.0,2.0,7.0,8.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,42.0,South America,May,2.0,0.0,2.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,41.5,Central America,June,2.0,0.0,2.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,32.79000092,South America,May,2.0,0.0,8.0,2.0,2.0,4.0
PAYMENT,Standard Class,0,Shop By Sport,Home Office,32.79000092,South America,June,2.0,0.0,8.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,40.0,Caribbean,January,2.0,0.0,2.0,2.0,7.0,0.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,40.0,South America,June,2.0,0.0,2.0,2.0,2.0,7.0
PAYMENT,Standard Class,0,Women's Apparel,Home Office,37.5,Central America,June,2.0,0.0,2.0,2.0,0.0,7.0
PAYMENT,Standard Class,0,Trade-In,Home Office,247.4900055,Central America,May,2.0,0.0,14.0,2.0,0.0,4.0
PAYMENT,Standard Class,0,Accessories,Home Office,24.73999977,South America,February,2.0,0.0,10.0,2.0,2.0,8.0
PAYMENT,Standard Class,0,Accessories,Home Office,23.73999977,South America,March,2.0,0.0,10.0,2.0,2.0,3.0
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,South America,May,2.0,0.0,6.0,2.0,2.0,4.0
