Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Second Class,1,Cleats,Home Office,100.7799988,Western Europe,June,2.0,1.0,0.0,2.0,1.0,7.0
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Southern Europe,September,2.0,1.0,0.0,2.0,5.0,6.0
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Southern Europe,June,2.0,1.0,0.0,2.0,5.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,100.0,Northern Europe,September,2.0,1.0,2.0,2.0,4.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,72.77999878,Northern Europe,October,2.0,1.0,8.0,2.0,4.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,90.0,Western Europe,August,2.0,1.0,2.0,2.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,88.0,Eastern Europe,January,2.0,1.0,2.0,2.0,15.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,67.98000336,Southern Europe,August,2.0,1.0,8.0,2.0,5.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,82.0,Western Europe,September,2.0,1.0,2.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,59.99000168,Northern Europe,August,2.0,1.0,8.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,75.0,Western Europe,June,2.0,1.0,2.0,2.0,1.0,7.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,188.9799957,South America,February,2.0,1.0,7.0,2.0,2.0,8.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,181.9799957,Central America,February,2.0,1.0,7.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,165.9799957,Central America,March,2.0,1.0,7.0,2.0,0.0,3.0
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,Central America,January,2.0,1.0,0.0,2.0,0.0,0.0
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,South America,June,2.0,1.0,0.0,2.0,2.0,7.0
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,Central America,January,2.0,1.0,0.0,2.0,0.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,99.0,Central America,February,2.0,1.0,2.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,97.0,Caribbean,May,2.0,1.0,2.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,95.0,South America,January,2.0,1.0,2.0,2.0,2.0,0.0
PAYMENT,Second Class,1,Accessories,Home Office,43.47999954,Central America,May,2.0,1.0,10.0,2.0,0.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,101.9800034,Oceania,November,2.0,1.0,0.0,2.0,3.0,11.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,71.98000336,Oceania,January,2.0,1.0,8.0,2.0,3.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,82.0,Southeast Asia,January,2.0,1.0,2.0,2.0,6.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,75.0,West Asia,December,2.0,1.0,2.0,2.0,12.0,10.0
PAYMENT,Second Class,1,Accessories,Home Office,41.97999954,Oceania,March,2.0,1.0,10.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,199.9799957,West of USA,May,2.0,1.0,7.0,2.0,8.0,4.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,165.9799957,East of USA,August,2.0,1.0,7.0,2.0,11.0,2.0
PAYMENT,Second Class,1,Cleats,Home Office,99.58000183,US Center,August,2.0,1.0,0.0,2.0,13.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,98.0,East of USA,August,2.0,1.0,2.0,2.0,11.0,2.0
PAYMENT,Second Class,1,Boxing & MMA,Home Office,156.6600037,West Africa,October,2.0,1.0,29.0,2.0,16.0,9.0
PAYMENT,Second Class,1,Lacrosse,Home Office,71.22000122,West Africa,September,2.0,1.0,35.0,2.0,16.0,6.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,269.9700012,Southern Europe,June,2.0,1.0,7.0,2.0,5.0,7.0
PAYMENT,Second Class,1,Cleats,Home Office,170.9700012,Western Europe,September,2.0,1.0,0.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Cleats,Home Office,161.9700012,Western Europe,July,2.0,1.0,0.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,Western Europe,July,2.0,1.0,0.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,119.9700012,Western Europe,August,2.0,1.0,8.0,2.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,147.0,Eastern Europe,October,2.0,1.0,2.0,2.0,15.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,144.0,Western Europe,July,2.0,1.0,2.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,141.75,Western Europe,June,2.0,1.0,2.0,2.0,1.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,141.75,Western Europe,August,2.0,1.0,2.0,2.0,1.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,139.5,Western Europe,October,2.0,1.0,2.0,2.0,1.0,9.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,127.5,Eastern Europe,January,2.0,1.0,2.0,2.0,15.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,100.7699966,Southern Europe,July,2.0,1.0,8.0,2.0,5.0,1.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,99.58000183,Northern Europe,August,2.0,1.0,8.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,112.5,Northern Europe,June,2.0,1.0,2.0,2.0,4.0,7.0
PAYMENT,Second Class,1,Golf Balls,Home Office,52.77000046,Western Europe,July,2.0,1.0,11.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Electronics,Home Office,79.76999664,South America,January,2.0,1.0,9.0,2.0,2.0,0.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,272.9700012,Caribbean,May,2.0,1.0,7.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,176.3699951,Central America,February,2.0,1.0,0.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,156.5700073,Caribbean,March,2.0,1.0,0.0,2.0,7.0,3.0
PAYMENT,Second Class,1,Cleats,Home Office,134.9799957,Central America,April,2.0,1.0,0.0,2.0,0.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,132.0,Central America,March,2.0,1.0,2.0,2.0,0.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,Caribbean,May,2.0,1.0,2.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,Central America,June,2.0,1.0,2.0,2.0,0.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,130.5,South America,June,2.0,1.0,2.0,2.0,2.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,127.5,Central America,April,2.0,1.0,2.0,2.0,0.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,126.0,South America,March,2.0,1.0,2.0,2.0,2.0,3.0
PAYMENT,Second Class,1,Golf Balls,Home Office,51.27000046,Central America,April,2.0,1.0,11.0,2.0,0.0,5.0
PAYMENT,Second Class,1,Cleats,Home Office,151.1699982,Oceania,March,2.0,1.0,0.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Cleats,Home Office,143.9799957,Oceania,March,2.0,1.0,0.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Lacrosse,Home Office,63.72000122,Southeast Asia,January,2.0,1.0,35.0,2.0,6.0,0.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,263.9700012,West Asia,December,2.0,1.0,7.0,2.0,12.0,10.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,263.9700012,West Asia,December,2.0,1.0,7.0,2.0,12.0,10.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,254.9700012,Eastern Asia,March,2.0,1.0,7.0,2.0,10.0,3.0
PAYMENT,Second Class,1,Cleats,Home Office,167.3699951,West Asia,December,2.0,1.0,0.0,2.0,12.0,10.0
PAYMENT,Second Class,1,Cleats,Home Office,147.5800018,Southeast Asia,January,2.0,1.0,0.0,2.0,6.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,113.9700012,Oceania,January,2.0,1.0,8.0,2.0,3.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,105.5699997,South Asia,December,2.0,1.0,8.0,2.0,9.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,132.0,Southeast Asia,January,2.0,1.0,2.0,2.0,6.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,100.7699966,Eastern Asia,December,2.0,1.0,8.0,2.0,10.0,10.0
PAYMENT,Second Class,1,Trade-In,Home Office,43.16999817,West Asia,December,2.0,1.0,14.0,2.0,12.0,10.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,287.9700012,East of USA,April,2.0,1.0,7.0,2.0,11.0,5.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,287.9700012,West of USA,April,2.0,1.0,7.0,2.0,8.0,5.0
PAYMENT,Second Class,1,Accessories,Home Office,71.97000122,West of USA,April,2.0,1.0,10.0,2.0,8.0,5.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,399.9599915,East Africa,December,2.0,1.0,7.0,2.0,18.0,10.0
PAYMENT,Second Class,1,Accessories,Home Office,92.95999908,West Africa,December,2.0,1.0,10.0,2.0,16.0,10.0
PAYMENT,Second Class,1,Soccer,Home Office,302.3599854,Western Europe,July,2.0,1.0,44.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,109.1999969,Northern Europe,October,2.0,1.0,7.0,2.0,4.0,9.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,347.9700012,Western Europe,September,2.0,1.0,7.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Cleats,Home Office,237.5599976,Southern Europe,June,2.0,1.0,0.0,2.0,5.0,7.0
PAYMENT,Second Class,1,Cleats,Home Office,235.1600037,Northern Europe,August,2.0,1.0,0.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Cleats,Home Office,226.7599945,Southern Europe,August,2.0,1.0,0.0,2.0,5.0,2.0
PAYMENT,Second Class,1,Cleats,Home Office,196.7700043,Northern Europe,August,2.0,1.0,0.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,180.0,Southern Europe,August,2.0,1.0,2.0,2.0,5.0,2.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,180.0,Southern Europe,June,2.0,1.0,2.0,2.0,5.0,7.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,127.9700012,Western Europe,September,2.0,1.0,8.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,119.9700012,Western Europe,September,2.0,1.0,8.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,200.0,Central America,February,2.0,1.0,2.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,198.0,Central America,February,2.0,1.0,2.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,335.9700012,Central America,May,2.0,1.0,7.0,2.0,0.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,232.7599945,Central America,April,2.0,1.0,0.0,2.0,0.0,5.0
PAYMENT,Second Class,1,Cleats,Home Office,232.7599945,South America,February,2.0,1.0,0.0,2.0,2.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,230.3600006,South America,January,2.0,1.0,0.0,2.0,2.0,0.0
PAYMENT,Second Class,1,Cleats,Home Office,226.7599945,Central America,February,2.0,1.0,0.0,2.0,0.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,215.9600067,South America,May,2.0,1.0,0.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,201.5700073,Caribbean,February,2.0,1.0,0.0,2.0,7.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,179.9700012,Caribbean,May,2.0,1.0,0.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,158.3600006,Caribbean,May,2.0,1.0,8.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,140.7599945,Central America,January,2.0,1.0,8.0,2.0,0.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,134.3699951,South America,March,2.0,1.0,8.0,2.0,2.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,164.0,Central America,March,2.0,1.0,2.0,2.0,0.0,3.0
PAYMENT,Second Class,1,Trade-In,Home Office,55.65000153,South America,May,2.0,1.0,14.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,239.9600067,Oceania,March,2.0,1.0,0.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,383.9599915,Southeast Asia,December,2.0,1.0,7.0,2.0,6.0,10.0
PAYMENT,Second Class,1,Cleats,Home Office,215.9600067,Oceania,April,2.0,1.0,0.0,2.0,3.0,5.0
PAYMENT,Second Class,1,Cleats,Home Office,215.9600067,Southeast Asia,November,2.0,1.0,0.0,2.0,6.0,11.0
PAYMENT,Second Class,1,Cleats,Home Office,211.1600037,Oceania,March,2.0,1.0,0.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,198.0,Southeast Asia,December,2.0,1.0,2.0,2.0,6.0,10.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,182.0,Oceania,January,2.0,1.0,2.0,2.0,3.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,143.9600067,West Asia,January,2.0,1.0,8.0,2.0,12.0,0.0
PAYMENT,Second Class,1,Trade-In,Home Office,47.97000122,South Asia,December,2.0,1.0,14.0,2.0,9.0,10.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,335.9700012,West of USA,April,2.0,1.0,7.0,2.0,8.0,5.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,156.7599945,West of USA,August,2.0,1.0,8.0,2.0,8.0,2.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,131.1699982,US Center,June,2.0,1.0,8.0,2.0,13.0,7.0
PAYMENT,Second Class,1,Baseball & Softball,Home Office,290.9500122,North Africa,September,2.0,1.0,18.0,2.0,17.0,6.0
PAYMENT,Second Class,1,Cleats,Home Office,248.9600067,North Africa,September,2.0,1.0,0.0,2.0,17.0,6.0
PAYMENT,Second Class,1,Boxing & MMA,Home Office,394.2099915,Northern Europe,August,2.0,1.0,29.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,191.9499969,Northern Europe,August,2.0,1.0,8.0,2.0,4.0,2.0
PAYMENT,Second Class,1,Cleats,Home Office,269.9599915,Western Europe,September,2.0,1.0,0.0,2.0,1.0,6.0
PAYMENT,Second Class,1,Cleats,Home Office,260.9599915,Northern Europe,July,2.0,1.0,0.0,2.0,4.0,1.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,197.9499969,Southern Europe,July,2.0,1.0,8.0,2.0,5.0,1.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,217.5,Eastern Europe,September,2.0,1.0,2.0,2.0,15.0,6.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,210.0,Southern Europe,June,2.0,1.0,2.0,2.0,5.0,7.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,187.5,Southern Europe,September,2.0,1.0,2.0,2.0,5.0,6.0
PAYMENT,Second Class,1,Electronics,Home Office,134.3600006,Western Europe,July,2.0,1.0,9.0,2.0,1.0,1.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,439.9599915,South America,May,2.0,1.0,7.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,419.9599915,Central America,March,2.0,1.0,7.0,2.0,0.0,3.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,409.9599915,Caribbean,February,2.0,1.0,7.0,2.0,7.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,296.9500122,Caribbean,January,2.0,1.0,0.0,2.0,7.0,0.0
PAYMENT,Second Class,1,Cleats,Home Office,287.9500122,Central America,March,2.0,1.0,0.0,2.0,0.0,3.0
PAYMENT,Second Class,1,Cleats,Home Office,283.4500122,South America,February,2.0,1.0,0.0,2.0,2.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,283.4500122,South America,May,2.0,1.0,0.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,269.9599915,Caribbean,May,2.0,1.0,0.0,2.0,7.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,251.9600067,South America,February,2.0,1.0,0.0,2.0,2.0,8.0
PAYMENT,Second Class,1,Cleats,Home Office,239.9600067,Central America,April,2.0,1.0,0.0,2.0,0.0,5.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,250.0,Central America,January,2.0,1.0,2.0,2.0,0.0,0.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,242.5,South America,May,2.0,1.0,2.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,240.0,South America,May,2.0,1.0,2.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,185.9499969,Caribbean,February,2.0,1.0,8.0,2.0,7.0,8.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,179.9600067,South America,May,2.0,1.0,8.0,2.0,2.0,4.0
PAYMENT,Second Class,1,Cardio Equipment,Home Office,414.9599915,Eastern Asia,November,2.0,1.0,7.0,2.0,10.0,11.0
PAYMENT,Second Class,1,Cleats,Home Office,293.9500122,Eastern Asia,January,2.0,1.0,0.0,2.0,10.0,0.0
PAYMENT,Second Class,1,Cleats,Home Office,290.9500122,Eastern Asia,January,2.0,1.0,0.0,2.0,10.0,0.0
PAYMENT,Second Class,1,Cleats,Home Office,224.9600067,Oceania,March,2.0,1.0,0.0,2.0,3.0,3.0
PAYMENT,Second Class,1,Girls' Apparel,Home Office,318.5,Eastern Asia,November,2.0,1.0,12.0,2.0,10.0,11.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,210.0,South Asia,March,2.0,1.0,2.0,2.0,9.0,3.0
PAYMENT,Second Class,1,Women's Apparel,Home Office,200.0,Eastern Asia,January,2.0,1.0,2.0,2.0,10.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,149.9600067,Oceania,January,2.0,1.0,8.0,2.0,3.0,0.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,149.9600067,Oceania,April,2.0,1.0,8.0,2.0,3.0,5.0
PAYMENT,Second Class,1,Accessories,Home Office,103.7099991,Central Asia,December,2.0,1.0,10.0,2.0,22.0,10.0
PAYMENT,Second Class,1,Baseball & Softball,Home Office,139.9600067,East of USA,May,2.0,1.0,18.0,2.0,11.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,293.9500122,East of USA,May,2.0,1.0,0.0,2.0,11.0,4.0
PAYMENT,Second Class,1,Cleats,Home Office,263.9599915,West of USA,April,2.0,1.0,0.0,2.0,8.0,5.0
PAYMENT,Second Class,1,Shop By Sport,Home Office,181.9499969,East of USA,April,2.0,1.0,8.0,2.0,11.0,5.0
PAYMENT,Second Class,1,Accessories,Home Office,102.4599991,US Center,June,2.0,1.0,10.0,2.0,13.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,129.9900055,West Africa,January,2.0,0.0,1.0,2.0,16.0,0.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,122.8399963,North Africa,October,2.0,0.0,1.0,2.0,17.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,120.8899994,North Africa,September,2.0,0.0,1.0,2.0,17.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,114.3899994,Southern Africa,December,2.0,0.0,1.0,2.0,20.0,10.0
PAYMENT,Standard Class,1,Cleats,Home Office,49.18999863,East Africa,September,2.0,0.0,0.0,2.0,18.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,106.5899963,Southern Africa,December,2.0,0.0,1.0,2.0,20.0,10.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,103.9899979,West Africa,October,2.0,0.0,1.0,2.0,16.0,9.0
PAYMENT,Standard Class,1,Shop By Sport,Home Office,38.79000092,West Africa,December,2.0,0.0,8.0,2.0,16.0,10.0
PAYMENT,Standard Class,1,Women's Apparel,Home Office,47.5,North Africa,October,2.0,0.0,2.0,2.0,17.0,9.0
PAYMENT,Standard Class,1,Women's Apparel,Home Office,46.5,West Africa,October,2.0,0.0,2.0,2.0,16.0,9.0
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,299.980011,West Africa,December,2.0,0.0,6.0,2.0,16.0,10.0
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,296.980011,West Africa,December,2.0,0.0,6.0,2.0,16.0,10.0
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,287.980011,East Africa,September,2.0,0.0,6.0,2.0,18.0,6.0
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,283.480011,Central Africa,November,2.0,0.0,6.0,2.0,19.0,11.0
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,254.9799957,North Africa,October,2.0,0.0,6.0,2.0,17.0,9.0
PAYMENT,Standard Class,1,Fishing,Home Office,395.980011,Northern Europe,July,2.0,0.0,4.0,2.0,4.0,1.0
PAYMENT,Standard Class,1,Books,Home Office,27.96999931,Western Europe,October,2.0,0.0,31.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Soccer,Home Office,118.1200027,Western Europe,July,2.0,0.0,44.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Basketball,Home Office,263.9899902,Northern Europe,September,2.0,0.0,48.0,2.0,4.0,6.0
PAYMENT,Standard Class,1,Electronics,Home Office,44.99000168,Western Europe,July,2.0,0.0,9.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,95.98999786,Southern Europe,August,2.0,0.0,7.0,2.0,5.0,2.0
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,94.98999786,Western Europe,October,2.0,0.0,7.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,79.98999786,Western Europe,July,2.0,0.0,7.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Fitness Accessories,Home Office,449.9899902,Western Europe,October,2.0,0.0,37.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,129.9900055,Southern Europe,June,2.0,0.0,1.0,2.0,5.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Northern Europe,August,2.0,0.0,1.0,2.0,4.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Southern Europe,June,2.0,0.0,1.0,2.0,5.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Southern Europe,June,2.0,0.0,1.0,2.0,5.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,1,Cleats,Home Office,58.79000092,Eastern Europe,January,2.0,0.0,0.0,2.0,15.0,0.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,127.3899994,Eastern Europe,November,2.0,0.0,1.0,2.0,15.0,11.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,127.3899994,Northern Europe,August,2.0,0.0,1.0,2.0,4.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,126.0899963,Western Europe,October,2.0,0.0,1.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,124.7900009,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,124.7900009,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,123.4899979,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,1,Cleats,Home Office,56.68999863,Southern Europe,July,2.0,0.0,0.0,2.0,5.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,122.8399963,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,120.8899994,Northern Europe,August,2.0,0.0,1.0,2.0,4.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,120.8899994,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,118.2900009,Southern Europe,October,2.0,0.0,1.0,2.0,5.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,118.2900009,Southern Europe,October,2.0,0.0,1.0,2.0,5.0,9.0
PAYMENT,Standard Class,1,Cleats,Home Office,54.59000015,Western Europe,October,2.0,0.0,0.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,118.2900009,Western Europe,June,2.0,0.0,1.0,2.0,1.0,7.0
PAYMENT,Standard Class,1,Children's Clothing,Home Office,314.25,Western Europe,October,2.0,0.0,16.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,Western Europe,September,2.0,0.0,1.0,2.0,1.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,Southern Europe,July,2.0,0.0,1.0,2.0,5.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,Western Europe,June,2.0,0.0,1.0,2.0,1.0,7.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,Western Europe,August,2.0,0.0,1.0,2.0,1.0,2.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,107.8899994,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Children's Clothing,Home Office,292.8200073,Western Europe,October,2.0,0.0,16.0,2.0,1.0,9.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,106.5899963,Western Europe,July,2.0,0.0,1.0,2.0,1.0,1.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,103.9899979,Northern Europe,September,2.0,0.0,1.0,2.0,4.0,6.0
PAYMENT,Standard Class,1,Men's Footwear,Home Office,103.9899979,Southern Europe,August,2.0,0.0,1.0,2.0,5.0,2.0
PAYMENT,Standard Class,1,Cleats,Home Office,47.99000168,Western Europe,October,2.0,0.0,0.0,2.0,1.0,9.0
